t,sum_log_stretch
19696.579028,3421.508738
19698.872658,3422.486615
19701.161060,3423.486819
19703.444659,3424.505306
19705.723854,3425.538173
19707.999022,3426.581703
19710.270519,3427.632386
19712.538682,3428.686924
19714.803832,3429.742226
19717.066275,3430.795395
19719.326306,3431.843710
19721.584207,3432.884608
19723.840251,3433.915671
19726.094703,3434.934607
19728.347821,3435.939243
19730.599856,3436.927517
19732.851055,3437.897474
19735.101663,3438.847265
19737.351920,3439.775156
19739.602066,3440.679533
19741.852340,3441.558918
19744.102981,3442.411985
19746.354231,3443.237580
19748.606333,3444.034742
19750.859536,3444.802728
19753.114090,3445.541032
19755.370255,3446.249411
19757.628296,3446.927895
19759.888486,3447.576805
19762.151109,3448.196750
19764.416459,3448.788616
19766.684845,3449.353528
19768.956587,3449.892779
19771.232025,3450.407706
19773.511516,3450.899520
19775.795438,3451.369101
19778.084192,3451.816785
19780.378205,3452.242214
19782.677936,3452.644263
19784.983874,3453.021071
19787.296547,3453.370122
19789.616523,3453.688323
19791.944417,3453.972000
19794.280899,3454.216761
19796.626694,3454.417235
19798.982596,3454.566874
19801.349472,3454.659087
19803.728276,3454.696375
19806.120054,3454.734444
19808.525961,3454.953989
19810.947272,3455.426143
19813.385400,3455.967143
19815.841909,3456.478290
19818.318539,3456.951270
19820.817220,3457.400907
19823.340096,3457.849853
19825.889551,3458.331039
19828.468223,3458.892662
19831.079030,3459.590268
19833.725178,3460.451706
19836.410165,3461.446773
19839.137773,3462.503458
19841.912028,3463.537234
19844.737138,3464.463718
19847.617379,3465.215473
19850.556946,3465.784533
19853.559727,3466.178514
19856.629040,3466.066846
19859.767324,3466.399734
19862.975833,3466.750457
19866.254394,3466.823476
19869.601290,3467.009225
19873.013318,3467.106881
19876.486040,3466.669216
19880.014140,3467.422285
19883.591773,3468.036902
19887.212852,3468.181988
19890.871350,3467.794511
19894.561548,3468.475660
19898.278097,3468.476690
19902.016069,3468.595267
19905.771110,3468.847623
19909.539535,3469.034107
19913.318316,3469.101629
19917.105182,3469.196393
19920.898530,3469.324210
19924.696948,3469.393398
19928.498843,3469.435848
19932.302494,3469.486370
19936.106224,3469.542074
19939.908493,3469.568247
19943.708089,3469.535928
19947.504061,3469.488528
19951.295218,3469.487579
19955.079725,3469.544280
19958.855132,3469.614010
19962.618479,3469.661102
19966.366312,3469.659695
19970.094801,3469.602757
19973.799760,3469.551734
19977.476447,3469.538854
19981.119470,3469.564234
19984.722938,3469.649838
19988.280646,3469.797054
19991.786310,3469.977317
19995.233964,3470.150467
19998.618456,3470.300120
20001.935862,3470.423466
20005.183746,3470.504791
20008.361241,3470.529141
20011.468960,3470.476043
20014.508783,3470.161810
20017.483576,3470.632432
20020.396913,3471.757575
20023.252802,3472.817185
20026.055455,3473.862593
20028.809109,3474.820582
20031.517884,3475.662496
20034.185695,3476.390404
20036.816202,3477.016959
20039.412776,3477.556682
20041.978498,3478.024162
20044.516166,3478.434707
20047.028307,3478.805165
20049.517200,3479.154043
20051.984898,3479.500749
20054.433246,3479.863599
20056.863908,3480.256744
20059.278380,3480.687734
20061.678015,3481.157970
20064.064034,3481.665837
20066.437544,3482.209971
20068.799551,3482.790786
20071.150970,3483.410229
20073.492634,3484.070679
20075.825308,3484.773815
20078.149691,3485.519999
20080.466429,3486.308233
20082.776116,3487.136476
20085.079302,3488.002001
20087.376498,3488.901665
20089.668180,3489.832060
20091.954790,3490.789621
20094.236746,3491.770706
20096.514438,3492.771675
20098.788234,3493.788954
20101.058484,3494.819085
20103.325519,3495.858755
20105.589654,3496.904813
20107.851190,3497.954271
20110.110418,3499.004297
20112.367617,3500.052207
20114.623056,3501.095447
20116.876997,3502.131586
20119.129696,3503.158293
20121.381403,3504.173338
20123.632364,3505.174572
20125.882821,3506.159934
20128.133014,3507.127439
20130.383183,3508.075188
20132.633567,3509.001372
20134.884406,3509.904285
20137.135942,3510.782339
20139.388420,3511.634086
20141.642090,3512.458241
20143.897205,3513.253712
20146.154026,3514.019628
20148.412821,3514.755370
20150.673868,3515.460602
20152.937453,3516.135295
20155.203876,3516.779750
20157.473450,3517.394602
20159.746502,3517.980807
20162.023377,3518.539584
20164.304440,3519.072309
20166.590077,3519.580332
20168.880699,3520.064722
20171.176743,3520.525990
20173.478679,3520.963833
20175.787010,3521.376989
20178.102277,3521.763220
20180.425066,3522.119405
20182.756010,3522.441632
20185.095799,3522.725220
20187.445181,3522.964571
20189.804978,3523.152947
20192.176086,3523.282699
20194.559490,3523.349191
20196.956276,3523.373942
20199.367641,3523.481054
20201.794908,3523.847036
20204.239543,3524.363636
20206.703172,3524.869013
20209.187601,3525.325045
20211.694836,3525.737473
20214.227106,3526.120774
20216.786884,3526.494899
20219.376908,3526.892683
20222.000200,3527.372421
20224.660070,3528.014402
20227.360121,3528.859097
20230.104227,3529.846966
20232.896487,3530.863163
20235.741143,3531.795179
20238.642461,3532.557010
20241.604547,3533.130263
20244.631118,3533.522886
20247.725213,3533.365279
20250.888887,3533.820211
20254.122914,3534.162039
20257.426575,3534.269714
20260.797595,3534.448246
20264.232264,3534.532815
20267.725741,3534.188291
20271.272437,3534.675828
20274.866367,3535.324806
20278.501422,3535.450608
20282.171668,3534.785067
20285.871541,3535.489603
20289.595872,3535.366153
20293.339918,3535.586738
20297.099518,3535.956765
20300.871151,3536.167996
20304.651939,3536.225340
20308.439735,3536.351707
20312.232980,3536.501735
20316.030191,3536.566157
20319.829646,3536.602528
20323.629480,3536.655673
20327.427819,3536.719964
20331.222861,3536.743604
20335.013047,3536.708141
20338.796913,3536.671104
20342.572595,3536.683114
20346.337499,3536.743185
20350.088354,3536.810707
20353.821263,3536.853880
20357.531702,3536.852707
20361.214666,3536.807205
20364.864760,3536.775369
20368.476189,3536.772483
20372.042880,3536.800268
20375.558764,3536.884883
20379.018051,3537.036055
20382.415547,3537.236044
20385.747032,3537.427134
20389.009621,3537.554633
20392.201961,3537.638839
20395.324236,3537.715942
20398.378012,3537.706661
20401.365966,3537.412884
20404.291575,3537.488662
20407.158819,3538.379251
20409.971922,3539.107766
20412.735154,3540.014388
20415.452684,3541.107648
20418.128484,3542.273364
20420.766272,3543.424398
20423.369478,3544.516001
20425.941240,3545.527167
20428.484412,3546.450534
20431.001571,3547.287271
20433.495043,3548.043539
20435.966922,3548.727866
20438.419094,3549.349445
20440.853256,3549.917248
20443.270936,3550.439692
20445.673515,3550.924615
20448.062237,3551.379360
20450.438234,3551.810869
20452.802528,3552.225716
20455.156053,3552.630055
20457.499659,3553.029485
20459.834122,3553.428892
20462.160156,3553.832315
20464.478417,3554.242920
20466.789507,3554.663099
20469.093987,3555.094683
20471.392375,3555.539205
20473.685153,3555.998145
20475.972771,3556.473115
20478.255650,3556.965942
20480.534188,3557.478657
20482.808755,3558.013396
20485.079706,3558.572251
20487.347375,3559.157110
20489.612081,3559.769527
20491.874127,3560.410663
20494.133806,3561.081287
20496.391399,3561.781815
20498.647178,3562.512370
20500.901405,3563.272813
20503.154339,3564.062761
20505.406229,3564.881586
20507.657323,3565.728404
20509.907864,3566.602082
20512.158092,3567.501241
20514.408246,3568.424284
20516.658566,3569.369423
20518.909292,3570.334713
20521.160666,3571.318079
20523.412930,3572.317341
20525.666335,3573.330232
20527.921132,3574.354410
20530.177581,3575.387463
20532.435949,3576.426907
20534.696510,3577.470180
20536.959550,3578.514635
20539.225365,3579.557528
20541.494265,3580.596003
20543.766575,3581.627082
20546.042635,3582.647650
20548.322807,3583.654451
20550.607471,3584.644079
20552.897033,3585.612993
20555.191926,3586.557535
20557.492611,3587.473973
20559.799583,3588.358577
20562.113378,3589.207723
20564.434570,3590.018061
20566.763783,3590.786735
20569.101693,3591.511675
20571.449039,3592.191949
20573.806624,3592.828088
20576.175329,3593.422179
20578.556121,3593.977308
20580.950065,3594.495899
20583.358333,3594.977106
20585.782223,3595.414458
20588.223170,3595.795240
20590.682768,3596.101622
20593.162785,3596.312621
20595.665187,3596.410639
20598.192158,3596.424710
20600.746121,3596.572817
20603.329762,3597.005727
20605.946045,3597.450265
20608.598222,3597.767500
20611.289838,3597.933057
20614.024707,3597.934048
20616.806876,3598.091582
20619.640547,3599.107346
20622.529962,3600.228715
20625.479238,3601.287216
20628.492158,3602.251750
20631.571910,3603.028437
20634.720811,3603.576801
20637.940022,3603.854165
20641.229297,3603.692966
20644.586838,3604.647447
20648.009304,3604.894480
20651.491999,3605.057444
20655.029233,3605.170624
20658.614795,3605.196260
20662.242415,3605.070022
20665.906054,3604.181313
20669.600092,3605.189923
20673.319519,3605.498202
20677.059946,3605.740446
20680.817404,3605.906203
20684.588265,3605.903805
20688.369362,3605.759899
20692.158036,3605.675407
20695.952183,3605.871460
20699.750379,3605.904144
20703.551641,3605.748225
20707.354894,3605.827398
20711.158699,3605.932136
20714.961413,3605.821859
20718.761317,3605.343554
20722.556738,3605.196397
20726.346211,3605.407741
20730.128266,3604.471069
20733.900922,3605.004430
20737.661432,3604.920069
20741.406355,3604.795658
20745.131594,3605.232588
20748.832416,3605.432519
20752.503616,3605.173466
20756.139613,3603.962577
20759.734476,3605.233270
20763.282105,3605.508777
20766.776529,3605.437923
20770.212196,3604.221814
20773.584292,3605.776702
20776.889108,3606.199649
20780.124344,3606.229405
20783.289245,3606.039726
20786.384544,3606.044119
20789.412264,3606.013925
20792.375425,3607.129819
20795.277732,3607.701005
20798.123293,3608.205830
20800.916374,3608.832795
20803.661226,3609.707473
20806.361952,3610.791878
20809.022433,3611.961545
20811.646278,3613.129912
20814.236804,3614.251563
20816.797038,3615.303051
20819.329722,3616.273686
20821.837333,3617.161216
20824.322105,3617.968933
20826.786047,3618.703338
20829.230968,3619.372365
20831.658497,3619.984246
20834.070101,3620.546922
20836.467107,3621.067819
20838.850713,3621.553827
20841.222006,3622.011364
20843.581972,3622.446452
20845.931511,3622.864764
20848.271444,3623.271611
20850.602520,3623.671877
20852.925431,3624.069923
20855.240810,3624.469502
20857.549244,3624.873711
20859.851274,3625.285041
20862.147405,3625.705482
20864.438106,3626.136705
20866.723816,3626.580242
20869.004945,3627.037648
20871.281881,3627.510606
20873.554987,3628.000967
20875.824610,3628.510715
20878.091077,3629.041880
20880.354701,3629.596415
20882.615782,3630.176079
20884.874607,3630.782344
20887.131453,3631.416361
20889.386589,3632.078966
20891.640276,3632.770712
20893.892767,3633.491906
20896.144312,3634.242630
20898.395156,3635.022735
20900.645541,3635.831831
20902.895707,3636.669270
20905.145894,3637.534134
20907.396340,3638.425245
20909.647286,3639.341176
20911.898975,3640.280279
20914.151652,3641.240713
20916.405567,3642.220474
20918.660975,3643.217417
20920.918139,3644.229277
20923.177328,3645.253676
20925.438820,3646.288131
20927.702906,3647.330052
20929.969887,3648.376733
20932.240078,3649.425344
20934.513810,3650.472911
20936.791431,3651.516305
20939.073311,3652.552222
20941.359838,3653.577167
20943.651429,3654.587444
20945.948528,3655.579153
20948.251608,3656.548197
20950.561181,3657.490321
20952.877795,3658.401169
20955.202045,3659.276399
20957.534574,3660.111853
20959.876082,3660.903811
20962.227331,3661.649353
20964.589154,3662.346820
20966.962465,3662.996313
20969.348268,3663.599959
20971.747667,3664.161362
20974.161883,3664.683512
20976.592265,3665.165211
20979.040310,3665.597884
20981.507675,3665.964991
20983.996206,3666.243964
20986.507951,3666.410011
20989.045184,3666.454263
20991.610433,3666.489301
20994.206489,3666.811032
20996.836430,3667.280796
20999.503625,3667.643817
21002.211730,3667.847701
21004.964657,3667.878394
21007.766525,3667.916226
21010.621568,3668.784982
21013.533999,3669.903393
21016.507824,3670.957864
21019.546618,3671.916727
21022.653255,3672.685725
21025.829628,3673.223502
21029.076381,3673.465990
21032.392697,3673.516547
21035.776195,3674.328185
21039.223007,3674.566563
21042.728018,3674.723630
21046.285265,3674.829064
21049.888433,3674.852494
21053.531285,3674.747499
21057.207917,3674.109921
21060.912931,3674.731898
21064.641599,3675.113700
21068.389814,3675.376851
21072.153859,3675.511152
21075.930349,3675.487965
21079.716369,3675.353368
21083.509510,3675.342149
21087.307957,3675.546956
21091.110594,3675.573932
21094.916701,3675.503477
21098.725412,3675.599482
21102.535526,3675.661664
21106.345719,3675.542143
21110.154691,3675.251490
21113.961345,3675.292280
21117.764955,3675.327105
21121.564868,3674.930718
21125.359957,3674.630663
21129.148418,3674.859215
21132.927917,3674.849031
21136.695657,3672.878136
21140.448456,3674.454340
21144.182857,3673.158640
21147.894990,3674.389897
21151.580299,3674.852632
21155.233515,3674.856036
21158.848806,3674.556882
21162.419921,3673.586615
21165.940445,3672.763241
21169.404251,3673.438430
21172.805983,3674.784281
21176.141453,3675.282921
21179.407908,3675.461136
21182.604130,3675.548462
21185.730373,3675.637592
21188.788185,3675.750057
21191.780165,3675.814804
21194.709691,3675.847913
21197.580660,3677.374663
21200.397238,3678.334980
21203.163665,3679.109701
21205.884107,3679.749420
21208.562542,3680.277343
21211.202706,3680.711435
21213.808053,3681.070907
21216.381745,3681.378567
21218.926655,3681.661273
21221.445386,3681.950031
21223.940280,3682.277634
21226.413450,3682.670073
21228.866796,3683.136476
21231.302027,3683.670697
21233.720684,3684.263206
21236.124156,3684.908987
21238.513698,3685.607417
21240.890446,3686.359003
21243.255432,3687.162949
21245.609593,3688.016494
21247.953785,3688.915355
21250.288788,3689.854390
21252.615321,3690.828071
21254.934040,3691.830773
21257.245555,3692.856958
21259.550425,3693.901309
21261.849173,3694.958820
21264.142282,3696.024843
21266.430205,3697.095105
21268.713364,3698.165701
21270.992157,3699.233065
21273.266959,3700.293943
21275.538122,3701.345361
21277.805983,3702.384597
21280.070861,3703.409153
21282.333061,3704.416738
21284.592877,3705.405252
21286.850589,3706.372777
21289.106471,3707.317574
21291.360785,3708.238080
21293.613789,3709.132920
21295.865735,3710.000905
21298.116869,3710.841050
21300.367434,3711.652582
21302.617672,3712.434946
21304.867821,3713.187823
21307.118121,3713.911126
21309.368812,3714.605006
21311.620135,3715.269852
21313.872335,3715.906278
21316.125658,3716.515109
21318.380358,3717.097361
21320.636694,3717.654204
21322.894932,3718.186910
21325.155345,3718.696779
21327.418220,3719.185052
21329.683850,3719.652796
21331.952547,3720.100796
21334.224632,3720.529471
21336.500446,3720.938816
21338.780349,3721.328409
21341.064719,3721.697448
21343.353962,3722.044821
21345.648508,3722.369163
21347.948816,3722.668886
21350.255381,3722.942144
21352.568732,3723.186718
21354.889444,3723.399785
21357.218137,3723.577560
21359.555483,3723.714866
21361.902216,3723.805283
21364.259135,3723.845727
21366.627117,3723.865138
21369.007121,3724.015016
21371.400204,3724.467857
21373.807533,3725.070630
21376.230395,3725.674416
21378.670215,3726.259064
21381.128575,3726.842846
21383.607230,3727.453128
21386.108130,3728.121304
21388.633443,3728.877859
21391.185573,3729.742066
21393.767189,3730.711917
21396.381233,3731.763170
21399.030943,3732.855872
21401.719849,3733.940033
21404.451760,3734.958103
21407.230729,3735.849757
21410.060981,3736.570909
21412.946799,3737.128334
21415.892356,3737.526401
21418.901490,3737.512859
21421.977428,3737.498061
21425.122474,3737.905387
21428.337717,3737.804683
21431.622811,3738.000252
21434.975892,3738.169320
21438.393674,3736.723670
21441.871703,3738.926438
21445.404675,3739.512368
21448.986730,3739.747617
21452.611753,3739.482215
21456.273697,3740.339820
21459.966772,3740.477525
21463.685540,3740.546629
21467.425078,3740.688873
21471.181141,3740.834811
21474.950166,3740.918786
21478.729324,3740.972057
21482.516551,3741.050677
21486.310224,3741.114756
21490.108673,3741.168661
21493.910081,3741.222766
21497.712653,3741.271063
21501.514708,3741.301791
21505.314833,3741.279769
21509.111977,3741.212169
21512.905088,3741.171320
21516.692591,3741.208532
21520.472261,3741.285023
21524.241348,3741.360943
21527.996606,3741.398238
21531.734368,3741.376269
21535.450640,3741.338802
21539.140966,3741.353213
21542.800240,3741.387231
21546.422768,3741.439662
21550.002457,3741.537824
21553.533005,3741.687539
21557.008229,3741.852332
21560.422539,3742.000975
21563.771404,3742.127945
21567.051684,3742.223157
21570.261793,3742.265679
21573.401681,3742.239485
21576.472672,3742.062638
21579.477209,3741.760277
21582.418568,3743.133994
21585.300585,3744.179450
21588.127401,3745.233644
21590.903261,3746.220652
21593.632350,3747.095387
21596.318690,3747.852753
21598.966063,3748.503610
21601.577974,3749.062363
21604.157640,3749.543666
21606.707989,3749.962795
21609.231671,3750.336608
21611.731078,3750.683878
21614.208364,3751.024762
21616.665470,3751.379050
21619.104138,3751.762983
21621.525943,3752.186081
21623.932300,3752.650742
21626.324490,3753.155273
21628.703672,3753.697723
21631.070897,3754.277966
21633.427119,3754.897670
21635.773209,3755.559150
21638.109962,3756.264113
21640.438108,3757.012924
21642.758317,3757.804526
21645.071204,3758.636759
21647.377341,3759.506743
21649.677255,3760.411170
21651.971439,3761.346469
21654.260349,3762.308920
21656.544415,3763.294742
21658.824039,3764.300172
21661.099599,3765.321531
21663.371453,3766.355277
21665.639940,3767.398027
21667.905382,3768.446577
21670.168089,3769.497898
21672.428353,3770.549129
21674.686461,3771.597568
21676.942684,3772.640649
21679.197289,3773.675936
21681.450535,3774.701106
21683.702672,3775.713936
21685.953950,3776.712300
21688.204612,3777.694159
21690.454899,3778.657563
21692.705051,3779.600655
21694.955307,3780.521675
21697.205906,3781.418978
21699.457091,3782.291044
21701.709103,3783.136502
21703.962190,3783.954153
21706.216604,3784.742996
21708.472602,3785.502259
21710.730450,3786.231422
21712.990419,3786.930245
21715.252792,3787.598793
21717.517862,3788.237447
21719.785936,3788.846906
21722.057335,3789.428169
21724.332394,3789.982473
21726.611470,3790.511185
21728.894938,3791.015623
21731.183196,3791.496820
21733.476671,3791.955268
21735.775816,3792.390687
21738.081118,3792.801903
21740.393099,3793.186841
21742.712326,3793.542611
21745.039407,3793.865596
21747.375006,3794.151472
21749.719843,3794.395076
21752.074705,3794.590157
21754.440452,3794.729390
21756.818026,3794.806900
21759.208466,3794.834601
21761.612914,3794.906842
21764.032633,3795.216949
21766.469022,3795.723128
21768.923629,3796.243079
21771.398174,3796.718693
21773.894569,3797.151873
21776.414935,3797.557476
21778.961629,3797.956478
21781.537265,3798.381820
21784.144731,3798.888217
21786.787202,3799.546980
21789.468148,3800.395120
21792.191320,3801.386163
21794.960721,3802.421546
21797.780540,3803.397538
21800.655051,3804.224339
21803.588461,3804.859268
21806.584700,3805.325144
21809.647156,3805.475228
21812.778378,3805.264612
21815.979758,3806.003943
21819.251283,3806.109353
21822.591393,3806.272133
21825.997016,3806.415156
21829.463796,3806.308437
21832.986453,3806.157026
21836.559157,3807.080863
21840.175818,3807.422085
21843.830381,3806.709081
21847.517087,3807.453137
21851.230565,3807.475872
21854.965838,3807.515293
21858.718447,3807.834889
21862.484573,3808.094854
21866.261026,3808.192260
21870.045312,3808.267215
21873.835635,3808.422406
21877.630491,3808.515052
21881.428207,3808.555210
21885.226896,3808.601166
21889.024617,3808.661205
21892.819445,3808.706278
21896.609614,3808.689061
21900.393552,3808.643395
21904.169478,3808.628875
21907.934947,3808.674240
21911.686786,3808.744392
21915.421175,3808.803675
21919.133632,3808.826908
21922.819115,3808.803270
21926.472174,3808.770651
21930.087006,3808.770262
21933.657540,3808.790237
21937.177693,3808.846752
21940.641679,3808.959827
21944.044297,3809.133408
21947.381275,3809.327170
21950.649615,3809.465074
21953.847818,3809.504676
21956.975920,3809.527782
21960.035357,3809.539386
21963.028706,3809.287939
21965.959382,3809.334488
21968.831333,3810.183002
21971.648774,3810.784315
21974.415982,3811.508164
21977.137143,3812.465937
21979.816252,3813.589275
21982.457049,3814.765213
21985.062992,3815.923987
21987.637244,3817.029095
21990.182680,3818.061750
21992.701901,3819.013942
21995.197252,3819.884910
21997.670848,3820.678616
22000.124588,3821.401687
22002.560184,3822.061880
22004.979179,3822.667121
22007.382963,3823.225009
22009.772793,3823.742638
22012.149808,3824.226586
22014.515039,3824.682973
22016.869427,3825.117538
22019.213828,3825.535677
22021.549025,3825.942443
22023.875736,3826.342490
22026.194621,3826.739993
22028.506287,3827.138571
22030.811299,3827.541251
22033.110176,3827.950498
22035.403404,3828.368318
22037.691437,3828.796402
22039.974697,3829.236298
22042.253582,3829.689560
22044.528468,3830.157850
22046.799708,3830.642978
22049.067640,3831.146890
22051.332581,3831.671585
22053.594839,3832.219006
22055.854705,3832.790934
22058.112463,3833.388893
22060.368384,3834.014107
22062.622732,3834.667505
22064.875765,3835.349741
22067.127735,3836.061234
22069.378887,3836.802182
22071.629466,3837.572561
22073.879712,3838.372112
22076.129865,3839.200316
22078.380164,3840.056386
22080.630848,3840.939261
22082.882160,3841.847621
22085.134343,3842.779906
22087.387644,3843.734346
22089.642317,3844.708992
22091.898620,3845.701734
22094.156820,3846.710327
22096.417189,3847.732403
22098.680013,3848.765471
22100.945587,3849.806926
22103.214220,3850.854034
22105.486235,3851.903923
22107.761971,3852.953571
22110.041788,3853.999784
22112.326065,3855.039180
22114.615205,3856.068168
22116.909638,3857.082940
22119.209824,3858.079457
22121.516255,3859.053465
22123.829462,3860.000523
22126.150016,3860.916066
22128.478537,3861.795522
22130.815698,3862.634491
22133.162229,3863.429024
22135.518929,3864.176015
22137.886674,3864.873713
22140.266421,3865.522277
22142.659227,3866.124057
22145.066254,3866.682916
22147.488790,3867.201771
22149.928258,3867.678574
22152.386238,3868.103025
22154.864482,3868.456393
22157.364941,3868.713999
22159.889778,3868.850586
22162.441398,3868.870698
22165.022463,3868.954309
22167.635916,3869.352933
22170.284987,3869.805588
22172.973196,3870.120883
22175.704338,3870.268140
22178.482443,3870.247418
22181.311703,3870.498637
22184.196358,3871.550131
22187.140536,3872.644615
22190.148043,3873.667063
22193.222113,3874.559556
22196.365137,3875.228739
22199.578379,3875.675847
22202.861737,3875.499198
22206.213578,3876.323056
22209.630729,3876.752392
22213.108627,3876.940733
22216.641652,3877.076574
22220.223578,3877.152052
22223.848060,3877.131958
22227.508991,3876.944717
22231.200683,3876.123239
22234.918046,3877.204326
22238.656673,3877.518703
22242.412672,3877.738698
22246.182459,3877.799048
22249.962826,3877.718520
22253.751035,3877.598305
22257.544840,3877.724257
22261.342621,3877.888796
22265.143335,3877.841524
22268.946037,3877.849653
22272.749440,3877.956747
22276.551943,3877.955320
22280.351807,3877.760241
22284.147242,3877.569352
22287.936584,3877.701221
22291.718274,3877.589610
22295.490416,3877.226794
22299.250376,3877.209583
22302.994768,3877.360023
22306.719523,3877.264254
22310.419891,3876.328774
22314.090563,3876.010418
22317.725852,3876.129375
22321.319778,3876.795509
22324.866223,3877.246448
22328.359230,3877.401462
22331.793317,3877.422356
22335.163765,3877.288931
22338.466943,3877.241512
22341.700595,3878.142169
22344.863981,3878.800089
22347.957836,3879.097983
22350.984176,3879.240101
22353.946022,3879.454766
22356.847082,3879.762806
22359.691468,3880.106765
22362.483451,3880.529730
22365.227283,3881.155280
22367.927072,3882.056613
22370.586694,3883.152205
22373.209754,3884.325643
22375.799566,3885.505476
22378.359150,3886.652387
22380.891243,3887.743681
22383.398318,3888.766702
22385.882601,3889.715853
22388.346098,3890.590694
22390.790614,3891.394349
22393.217772,3892.132126
22395.629038,3892.810405
22398.025733,3893.435868
22400.409055,3894.015050
22402.780087,3894.554119
22405.139814,3895.058806
22407.489133,3895.534417
22409.828863,3895.985882
22412.159753,3896.417808
22414.482491,3896.834521
22416.797712,3897.240080
22419.106000,3897.638265
22421.407896,3898.032540
22423.703903,3898.426019
22425.994491,3898.821436
22428.280096,3899.221153
22430.561130,3899.627198
22432.837978,3900.041348
22435.111005,3900.465220
22437.380556,3900.900379
22439.646958,3901.348419
22441.910524,3901.811021
22444.171553,3902.289970
22446.430332,3902.787121
22448.687139,3903.304349
22450.942241,3903.843465
22453.195899,3904.406140
22455.448368,3904.993856
22457.699896,3905.607877
22459.950728,3906.249257
22462.201106,3906.918854
22464.451271,3907.617348
22466.701461,3908.345238
22468.951917,3909.102822
22471.202877,3909.890164
22473.454586,3910.707062
22475.707288,3911.553016
22477.961233,3912.427220
22480.216678,3913.328558
22482.473884,3914.255626
22484.733121,3915.206750
22486.994669,3916.180016
22489.258816,3917.173292
22491.525864,3918.184250
22493.796130,3919.210373
22496.069945,3920.248961
22498.347656,3921.297128
22500.629634,3922.351786
22502.916269,3923.409634
22505.207976,3924.467124
22507.505202,3925.520444
22509.808419,3926.565482
22512.118141,3927.597802
22514.434916,3928.612627
22516.759341,3929.604834
22519.092059,3930.568985
22521.433771,3931.499397
22523.785242,3932.390298
22526.147306,3933.236084
22528.520878,3934.031749
22530.906965,3934.773520
22533.306673,3935.459710
22535.721225,3936.091563
22538.151975,3936.673287
22540.600420,3937.209728
22543.068225,3937.700858
22545.557237,3938.135812
22548.069510,3938.491451
22550.607327,3938.736178
22553.173218,3938.839941
22555.769984,3938.834408
22558.400711,3939.014325
22561.068776,3939.480348
22563.777843,3939.876851
22566.531832,3940.096057
22569.334866,3940.127899
22572.191180,3940.144187
22575.104978,3940.963320
22578.080249,3942.060256
22581.120537,3943.083312
22584.228674,3943.975266
22587.406514,3944.641661
22590.654672,3945.079726
22593.972325,3944.768855
22597.357110,3945.800284
22600.805186,3946.207456
22604.311462,3946.391702
22607.869965,3946.519235
22611.474315,3946.591780
22615.118201,3946.585659
22618.795680,3946.453432
22622.501329,3945.367073
22626.230408,3946.497707
22629.978888,3946.889433
22633.743215,3947.088545
22637.520115,3947.120295
22641.306683,3947.028888
22645.100483,3946.953745
22648.899593,3947.135206
22652.702760,3947.297082
22656.509294,3947.289424
22660.318548,3947.340613
22664.129527,3947.422010
22667.940999,3947.393260
22671.751704,3947.221462
22675.560494,3947.157246
22679.366563,3947.259685
22683.169368,3947.130579
22686.968101,3946.950204
22690.761300,3947.019711
22694.546909,3947.079496
22698.322417,3946.899837
22702.084894,3946.415164
22705.831133,3946.209475
22709.557622,3945.736589
22713.260257,3944.952386
22716.934174,3945.185402
22720.573853,3944.796805
22724.173249,3945.202787
22727.725966,3946.084365
22731.225632,3946.605907
22734.666376,3946.734017
22738.043279,3946.546862
22741.352706,3946.510527
22744.592504,3946.755855
22747.762037,3946.983237
22750.862069,3947.256448
22753.894562,3947.860316
22756.862433,3948.837236
22759.769279,3949.853491
22762.619122,3950.753967
22765.416176,3951.515872
22768.164670,3952.149194
22770.868708,3952.668057
22773.532185,3953.087779
22776.158735,3953.427501
22778.751700,3953.711416
22781.314135,3953.968711
22783.848807,3954.234422
22786.358218,3954.548029
22788.844621,3954.942033
22791.310046,3955.425847
22793.756318,3955.988141
22796.185079,3956.615054
22798.597811,3957.300003
22800.995850,3958.041702
22803.380404,3958.839528
22805.752568,3959.691051
22808.113336,3960.591837
22810.463614,3961.536169
22812.804227,3962.517743
22815.135932,3963.530111
22817.459422,3964.566944
22819.775336,3965.622213
22822.084264,3966.690292
22824.386750,3967.766017
22826.683301,3968.844696
22828.974389,3969.922090
22831.260454,3970.994378
22833.541910,3972.058117
22835.819144,3973.110202
22838.092523,3974.147828
22840.362393,3975.168462
22842.629085,3976.169817
22844.892910,3977.149841
22847.154171,3978.106696
22849.413155,3979.038764
22851.670141,3979.944640
22853.925396,3980.823135
22856.179183,3981.673283
22858.431756,3982.494349
22860.683364,3983.285831
22862.934253,3984.047463
22865.184666,3984.779221
22867.434842,3985.481314
22869.685020,3986.154178
22871.935440,3986.798463
22874.186343,3987.415017
22876.437970,3988.004860
22878.690566,3988.569156
22880.944382,3989.109173
22883.199672,3989.626225
22885.456698,3990.121608
22887.715729,3990.596518
22889.977043,3991.051967
22892.240929,3991.488705
22894.507686,3991.907168
22896.777630,3992.307462
22899.051090,3992.689377
22901.328413,3993.052441
22903.609966,3993.395981
22905.896138,3993.719173
22908.187342,3994.021081
22910.484020,3994.300640
22912.786643,3994.556595
22915.095720,3994.787359
22917.411796,3994.990765
22919.735462,3995.163671
22922.067358,3995.301410
22924.408178,3995.397389
22926.758679,3995.445140
