t,sum_log_stretch
28845.422423,2184.157481
28846.286207,2184.093800
28847.153722,2183.743083
28848.024886,2184.126910
28848.899613,2184.338663
28849.777812,2184.461940
28850.659393,2184.546469
28851.544259,2184.607720
28852.432315,2184.653545
28853.323461,2184.688801
28854.217599,2184.716627
28855.114626,2184.739077
28856.014441,2184.757575
28856.916942,2184.773207
28857.822028,2184.786847
28858.729597,2184.799195
28859.639549,2184.810746
28860.551786,2184.821772
28861.466209,2184.832333
28862.382725,2184.842346
28863.301241,2184.851690
28864.221666,2184.860274
28865.143913,2184.868075
28866.067898,2184.875125
28866.993539,2184.881469
28867.920756,2184.887106
28868.849473,2184.891922
28869.779615,2184.895613
28870.711111,2184.897656
28871.643893,2184.897375
28872.577895,2184.894111
28873.513056,2184.887349
28874.449317,2184.876632
28875.386624,2184.861313
28876.324924,2184.840458
28877.264168,2184.812978
28878.204311,2184.777617
28879.145309,2184.732460
28880.087118,2184.674040
28881.029699,2184.596115
28881.973010,2184.486497
28882.917011,2184.311274
28883.861662,2183.704335
28884.806922,2184.182792
28885.752753,2184.279371
28886.699113,2184.290174
28887.645964,2184.241277
28888.593267,2184.082428
28889.540986,2183.948172
28890.489084,2184.275939
28891.437526,2184.412907
28892.386278,2184.499701
28893.335309,2184.560344
28894.284585,2184.603179
28895.234078,2184.631500
28896.183757,2184.645974
28897.133596,2184.644959
28898.083568,2184.623371
28899.033650,2184.568097
28899.983819,2184.433608
28900.934058,2184.053128
28901.884350,2184.538073
28902.834680,2184.689718
28903.785035,2184.781668
28904.735405,2184.844394
28905.685777,2184.888364
28906.636139,2184.919272
28907.586481,2184.941370
28908.536787,2184.958028
28909.487042,2184.971587
28910.437227,2184.983366
28911.387322,2184.993968
28912.337302,2185.003584
28913.287144,2185.012131
28914.236820,2185.019295
28915.186301,2185.024582
28916.135559,2185.027406
28917.084561,2185.027164
28918.033276,2185.023268
28918.981672,2185.015137
28919.929714,2185.002218
28920.877367,2184.984087
28921.824594,2184.960668
28922.771360,2184.932613
28923.717624,2184.901847
28924.663350,2184.872130
28925.608498,2184.849131
28926.553028,2184.838982
28927.496903,2184.844986
28928.440084,2184.864943
28929.382530,2184.892190
28930.324204,2184.919147
28931.265063,2184.939927
28932.205067,2184.950984
28933.144171,2184.950708
28934.082328,2184.938824
28935.019488,2184.916052
28935.955600,2184.884131
28936.890606,2184.846130
28937.824448,2184.806800
28938.757061,2184.772416
28939.688380,2184.749260
28940.618335,2184.740724
28941.546855,2184.745350
28942.473865,2184.758058
28943.399286,2184.773028
28944.323040,2184.785457
28945.245042,2184.791616
28946.165209,2184.787997
28947.083450,2184.769910
28947.999676,2184.728651
28948.913793,2184.641703
28949.825706,2184.391130
28950.735316,2184.514155
28951.642524,2184.742186
28952.547230,2184.860674
28953.449334,2184.940806
28954.348732,2185.000177
28955.245325,2185.046303
28956.139010,2185.083379
28957.029687,2185.114153
28957.917258,2185.140596
28958.801623,2185.164154
28959.682688,2185.185809
28960.560358,2185.206066
28961.434542,2185.225001
28962.305151,2185.242406
28963.172100,2185.257957
28964.035307,2185.271330
28964.894694,2185.282281
28965.750188,2185.290689
28966.601719,2185.296575
28967.449223,2185.300059
28968.292641,2185.301281
28969.131919,2185.300308
28969.967007,2185.297056
28970.797863,2185.291221
28971.624448,2185.282195
28972.446729,2185.268910
28973.264679,2185.249491
28974.078277,2185.220452
28974.887507,2185.174416
28975.692359,2185.091647
28976.492827,2184.876075
28977.288912,2184.939349
28978.080621,2185.207996
28978.867963,2185.359660
28979.650956,2185.478247
28980.429620,2185.582357
28981.203982,2185.678968
28981.974070,2185.771152
28982.739921,2185.860260
28983.501572,2185.946795
28984.259065,2186.030841
28985.012447,2186.112282
28985.761765,2186.190917
28986.507073,2186.266515
28987.248424,2186.338838
28987.985875,2186.407658
28988.719485,2186.472771
28989.449315,2186.534008
28990.175426,2186.591241
28990.897883,2186.644388
28991.616749,2186.693418
28992.332091,2186.738348
28993.043975,2186.779249
28993.752466,2186.816242
28994.457632,2186.849500
28995.159540,2186.879241
28995.858256,2186.905718
28996.553847,2186.929213
28997.246379,2186.950024
28997.935917,2186.968451
28998.622528,2186.984795
28999.306275,2186.999346
28999.987221,2187.012384
29000.665431,2187.024176
29001.340966,2187.034981
29002.013886,2187.045057
29002.684252,2187.054667
29003.352123,2187.064098
29004.017556,2187.073680
29004.680608,2187.083813
29005.341335,2187.095001
29005.999792,2187.107886
29006.656031,2187.123276
29007.310105,2187.142149
29007.962065,2187.165623
29008.611960,2187.194853
29009.259840,2187.230878
29009.905751,2187.274431
29010.549741,2187.325791
29011.191854,2187.384741
29011.832134,2187.450658
29012.470625,2187.522683
29013.107369,2187.599901
29013.742407,2187.681474
29014.375778,2187.766712
29015.007521,2187.855088
29015.637675,2187.946220
29016.266276,2188.039843
29016.893360,2188.135773
29017.518962,2188.233883
29018.143116,2188.334078
29018.765856,2188.436280
29019.387213,2188.540416
29020.007220,2188.646413
29020.625907,2188.754193
29021.243304,2188.863674
29021.859439,2188.974765
29022.474342,2189.087372
29023.088040,2189.201397
29023.700560,2189.316738
29024.311927,2189.433293
29024.922168,2189.550958
29025.531308,2189.669629
29026.139370,2189.789204
29026.746378,2189.909584
29027.352356,2190.030670
29027.957325,2190.152367
29028.561307,2190.274582
29029.164325,2190.397226
29029.766397,2190.520213
29030.367546,2190.643460
29030.967789,2190.766888
29031.567148,2190.890420
29032.165640,2191.013983
29032.763284,2191.137509
29033.360097,2191.260930
29033.956097,2191.384184
29034.551302,2191.507210
29035.145727,2191.629951
29035.739389,2191.752352
29036.332304,2191.874362
29036.924487,2191.995931
29037.515953,2192.117012
29038.106717,2192.237562
29038.696793,2192.357538
29039.286196,2192.476901
29039.874939,2192.595613
29040.463035,2192.713638
29041.050499,2192.830943
29041.637342,2192.947497
29042.223577,2193.063269
29042.809216,2193.178231
29043.394272,2193.292358
29043.978756,2193.405624
29044.562680,2193.518006
29045.146055,2193.629484
29045.728892,2193.740036
29046.311201,2193.849645
29046.892994,2193.958293
29047.474281,2194.065964
29048.055071,2194.172645
29048.635375,2194.278322
29049.215203,2194.382983
29049.794563,2194.486617
29050.373466,2194.589216
29050.951921,2194.690771
29051.529936,2194.791276
29052.107520,2194.890723
29052.684682,2194.989108
29053.261431,2195.086428
29053.837775,2195.182680
29054.413721,2195.277862
29054.989279,2195.371973
29055.564455,2195.465013
29056.139258,2195.556983
29056.713696,2195.647886
29057.287775,2195.737724
29057.861503,2195.826500
29058.434887,2195.914219
29059.007935,2196.000886
29059.580653,2196.086506
29060.153048,2196.171087
29060.725127,2196.254634
29061.296897,2196.337157
29061.868364,2196.418663
29062.439534,2196.499161
29063.010414,2196.578660
29063.581011,2196.657170
29064.151329,2196.734701
29064.721376,2196.811265
29065.291157,2196.886871
29065.860679,2196.961532
29066.429946,2197.035258
29066.998965,2197.108063
29067.567741,2197.179957
29068.136280,2197.250954
29068.704587,2197.321067
29069.272667,2197.390307
29069.840527,2197.458689
29070.408171,2197.526224
29070.975604,2197.592927
29071.542832,2197.658811
29072.109860,2197.723889
29072.676692,2197.788174
29073.243334,2197.851680
29073.809791,2197.914421
29074.376066,2197.976410
29074.942166,2198.037660
29075.508095,2198.098185
29076.073857,2198.157999
29076.639458,2198.217113
29077.204901,2198.275543
29077.770191,2198.333301
29078.335334,2198.390399
29078.900332,2198.446852
29079.465191,2198.502671
29080.029915,2198.557870
29080.594509,2198.612460
29081.158976,2198.666455
29081.723321,2198.719867
29082.287549,2198.772707
29082.851662,2198.824988
29083.415666,2198.876721
29083.979565,2198.927918
29084.543362,2198.978591
29085.107063,2199.028749
29085.670670,2199.078405
29086.234188,2199.127568
29086.797621,2199.176250
29087.360972,2199.224461
29087.924247,2199.272211
29088.487448,2199.319510
29089.050580,2199.366367
29089.613646,2199.412793
29090.176651,2199.458797
29090.739598,2199.504388
29091.302492,2199.549574
29091.865335,2199.594366
29092.428132,2199.638771
29092.990887,2199.682799
29093.553603,2199.726457
29094.116284,2199.769755
29094.678934,2199.812701
29095.241556,2199.855302
29095.804155,2199.897567
29096.366735,2199.939505
29096.929298,2199.981122
29097.491849,2200.022428
29098.054391,2200.063430
29098.616929,2200.104136
29099.179465,2200.144554
29099.742004,2200.184693
29100.304550,2200.224560
29100.867105,2200.264164
29101.429674,2200.303513
29101.992261,2200.342614
29102.554869,2200.381478
29103.117503,2200.420111
29103.680165,2200.458524
29104.242859,2200.496724
29104.805591,2200.534721
29105.368362,2200.572523
29105.931177,2200.610141
29106.494040,2200.647583
29107.056954,2200.684859
29107.619924,2200.721980
29108.182954,2200.758954
29108.746046,2200.795793
29109.309205,2200.832506
29109.872436,2200.869106
29110.435741,2200.905601
29110.999125,2200.942004
29111.562592,2200.978326
29112.126145,2201.014579
29112.689789,2201.050774
29113.253528,2201.086924
29113.817366,2201.123040
29114.381307,2201.159136
29114.945354,2201.195224
29115.509513,2201.231317
29116.073788,2201.267429
29116.638181,2201.303573
29117.202699,2201.339763
29117.767345,2201.376012
29118.332123,2201.412336
29118.897038,2201.448748
29119.462094,2201.485263
29120.027295,2201.521897
29120.592647,2201.558664
29121.158153,2201.595579
29121.723818,2201.632659
29122.289647,2201.669918
29122.855644,2201.707374
29123.421814,2201.745042
29123.988162,2201.782938
29124.554693,2201.821079
29125.121411,2201.859483
29125.688322,2201.898165
29126.255429,2201.937144
29126.822740,2201.976436
29127.390257,2202.016060
29127.957988,2202.056033
29128.525936,2202.096373
29129.094107,2202.137098
29129.662507,2202.178228
29130.231141,2202.219780
29130.800015,2202.261774
29131.369133,2202.304228
29131.938502,2202.347163
29132.508127,2202.390598
29133.078015,2202.434553
29133.648171,2202.479048
29134.218601,2202.524104
29134.789311,2202.569742
29135.360307,2202.615984
29135.931597,2202.662850
29136.503185,2202.710364
29137.075079,2202.758547
29137.647285,2202.807422
29138.219809,2202.857014
29138.792660,2202.907346
29139.365842,2202.958441
29139.939365,2203.010327
29140.513233,2203.063027
29141.087456,2203.116568
29141.662040,2203.170976
29142.236993,2203.226280
29142.812323,2203.282506
29143.388036,2203.339682
29143.964142,2203.397839
29144.540648,2203.457004
29145.117563,2203.517208
29145.694894,2203.578481
29146.272652,2203.640854
29146.850843,2203.704356
29147.429477,2203.769020
29148.008564,2203.834876
29148.588112,2203.901954
29149.168131,2203.970285
29149.748630,2204.039899
29150.329619,2204.110826
29150.911109,2204.183094
29151.493109,2204.256731
29152.075630,2204.331763
29152.658683,2204.408215
29153.242278,2204.486110
29153.826427,2204.565470
29154.411140,2204.646314
29154.996430,2204.728659
29155.582309,2204.812520
29156.168788,2204.897908
29156.755880,2204.984833
29157.343597,2205.073300
29157.931953,2205.163313
29158.520961,2205.254872
29159.110634,2205.347972
29159.700986,2205.442607
29160.292031,2205.538767
29160.883785,2205.636437
29161.476261,2205.735601
29162.069476,2205.836237
29162.663444,2205.938322
29163.258181,2206.041828
29163.853705,2206.146724
29164.450031,2206.252975
29165.047178,2206.360545
29165.645161,2206.469392
29166.244001,2206.579471
29166.843714,2206.690736
29167.444320,2206.803135
29168.045839,2206.916615
29168.648290,2207.031117
29169.251694,2207.146582
29169.856072,2207.262945
29170.461445,2207.380139
29171.067835,2207.498094
29171.675265,2207.616734
29172.283758,2207.735982
29172.893339,2207.855756
29173.504031,2207.975970
29174.115859,2208.096535
29174.728850,2208.217357
29175.343030,2208.338339
29175.958426,2208.459377
29176.575066,2208.580365
29177.192978,2208.701191
29177.812192,2208.821738
29178.432739,2208.941886
29179.054648,2209.061506
29179.677953,2209.180468
29180.302685,2209.298634
29180.928879,2209.415862
29181.556568,2209.532004
29182.185789,2209.646906
29182.816576,2209.760413
29183.448969,2209.872362
29184.083004,2209.982589
29184.718721,2210.090925
29185.356161,2210.197201
29185.995365,2210.301247
29186.636375,2210.402896
29187.279235,2210.501986
29187.923989,2210.598359
29188.570684,2210.691873
29189.219365,2210.782398
29189.870080,2210.869826
29190.522880,2210.954074
29191.177814,2211.035095
29191.834934,2211.112878
29192.494292,2211.187456
29193.155943,2211.258909
29193.819940,2211.327360
29194.486340,2211.392969
29195.155201,2211.455914
29195.826580,2211.516363
29196.500537,2211.574440
29197.177133,2211.630180
29197.856428,2211.683489
29198.538485,2211.734115
29199.223368,2211.781628
29199.911140,2211.825420
29200.601866,2211.864712
29201.295612,2211.898569
29201.992444,2211.925908
29202.692428,2211.945488
29203.395631,2211.955880
29204.102119,2211.955409
29204.811961,2211.942060
29205.525222,2211.913387
29206.241969,2211.866601
29206.962269,2211.799684
29207.686186,2211.717255
29208.413785,2211.650993
29209.145130,2211.668447
29209.880281,2211.770402
29210.619300,2211.889363
29211.362244,2211.993158
29212.109170,2212.077028
29212.860130,2212.142972
29213.615176,2212.193759
29214.374356,2212.231778
29215.137713,2212.258952
29215.905289,2212.276837
29216.677120,2212.286760
29217.453239,2212.289965
29218.233674,2212.287826
29219.018449,2212.282183
29219.807581,2212.275875
29220.601086,2212.273412
29221.398971,2212.281288
29222.201240,2212.306737
29223.007889,2212.354252
29223.818911,2212.422507
29224.634292,2212.505422
29225.454014,2212.595952
29226.278051,2212.688568
29227.106373,2212.779614
29227.938944,2212.866757
29228.775724,2212.948459
29229.616666,2213.023689
29230.461719,2213.091874
29231.310827,2213.152958
29232.163928,2213.207419
29233.020956,2213.255908
29233.881841,2213.298277
29234.746508,2213.332062
29235.614878,2213.350754
29236.486870,2213.340575
29237.362397,2213.264488
29238.241371,2212.679539
29239.123700,2213.348962
29240.009290,2213.543298
29240.898046,2213.660483
29241.789870,2213.741729
29242.684665,2213.800947
29243.582331,2213.845354
29244.482768,2213.879361
29245.385876,2213.905788
29246.291554,2213.926554
29247.199703,2213.943144
29248.110223,2213.956832
29249.023015,2213.968719
29249.937982,2213.979673
29250.855028,2213.990275
29251.774061,2214.000792
29252.694988,2214.011241
29253.617721,2214.021502
29254.542174,2214.031435
29255.468263,2214.040952
29256.395909,2214.050022
29257.325034,2214.058642
29258.255564,2214.066782
29259.187425,2214.074346
29260.120550,2214.081130
29261.054871,2214.086809
29261.990325,2214.090973
29262.926851,2214.093243
29263.864392,2214.093408
29264.802895,2214.091423
29265.742309,2214.087250
29266.682586,2214.080728
29267.623684,2214.071673
29268.565561,2214.060076
29269.508179,2214.046153
29270.451498,2214.030313
29271.395484,2214.013327
29272.340101,2213.996675
29273.285314,2213.982536
29274.231086,2213.973055
29275.177381,2213.969370
29276.124165,2213.971273
29277.071399,2213.977686
29278.019049,2213.987346
29278.967078,2213.999152
29279.915451,2214.012207
29280.864135,2214.025763
29281.813096,2214.039178
29282.762301,2214.051904
29283.711719,2214.063474
29284.661319,2214.073495
29285.611072,2214.081620
29286.560949,2214.087494
29287.510922,2214.090666
29288.460964,2214.090471
29289.411052,2214.085937
29290.361162,2214.075793
29291.311275,2214.058561
29292.261372,2214.032521
29293.211438,2213.995312
29294.161457,2213.943080
29295.111416,2213.868940
29296.061302,2213.757920
29297.011103,2213.555168
29297.960805,2213.307520
29298.910391,2213.629847
29299.859844,2213.736030
29300.809144,2213.794713
29301.758269,2213.831370
29302.707192,2213.855033
29303.655888,2213.870025
29304.604324,2213.878385
29305.552471,2213.880502
29306.500294,2213.875406
29307.447760,2213.860846
29308.394831,2213.832800
29309.341470,2213.783456
29310.287639,2213.693433
29311.233296,2213.476702
29312.178401,2213.467836
29313.122908,2213.718499
29314.066775,2213.830142
29315.009953,2213.896667
29315.952397,2213.937430
29316.894060,2213.959428
29317.834892,2213.965501
29318.774845,2213.956570
29319.713871,2213.932870
29320.651920,2213.895574
29321.588939,2213.849741
29322.524877,2213.808539
29323.459679,2213.792831
29324.393288,2213.814870
29325.325643,2213.863593
29326.256681,2213.919184
29327.186337,2213.969246
29328.114541,2214.009344
29329.041220,2214.039136
29329.966298,2214.059876
29330.889696,2214.073308
29331.811334,2214.081256
29332.731128,2214.085521
29333.648992,2214.087898
29334.564838,2214.090189
29335.478576,2214.094175
29336.390112,2214.101507
29337.299353,2214.113501
29338.206200,2214.130882
29339.110557,2214.153602
29340.012322,2214.180832
29340.911394,2214.211181
29341.807672,2214.243044
29342.701053,2214.274935
29343.591435,2214.305701
29344.478716,2214.334596
29345.362797,2214.361258
29346.243578,2214.385622
29347.120963,2214.407839
29347.994858,2214.428195
29348.865172,2214.447036
29349.731818,2214.464698
29350.594710,2214.481424
29351.453770,2214.497302
29352.308922,2214.512247
29353.160094,2214.526062
29354.007222,2214.538518
29354.850245,2214.549396
29355.689108,2214.558510
29356.523761,2214.565719
29357.354161,2214.570940
29358.180271,2214.574146
29359.002059,2214.575337
29359.819499,2214.574489
29360.632570,2214.571478
29361.441261,2214.566008
29362.245561,2214.557507
29363.045468,2214.544954
29363.840986,2214.526539
29364.632121,2214.498843
29365.418888,2214.454590
29366.201305,2214.374210
29366.979395,2214.162343
29367.753185,2214.227104
29368.522707,2214.501238
29369.287997,2214.659157
29370.049095,2214.785482
29370.806044,2214.899079
29371.558891,2215.007057
29372.307685,2215.112483
29373.052478,2215.216556
29373.793326,2215.319509
29374.530286,2215.421089
29375.263416,2215.520842
29375.992777,2215.618291
29376.718432,2215.713017
29377.440444,2215.804701
29378.158878,2215.893120
29378.873798,2215.978138
29379.585272,2216.059682
29380.293364,2216.137724
29380.998141,2216.212268
29381.699671,2216.283334
29382.398019,2216.350958
29383.093252,2216.415186
29383.785435,2216.476071
29384.474635,2216.533676
29385.160915,2216.588073
29385.844340,2216.639344
29386.524974,2216.687584
29387.202878,2216.732899
29387.878115,2216.775413
29388.550746,2216.815260
29389.220829,2216.852591
29389.888424,2216.887569
29390.553589,2216.920369
29391.216379,2216.951176
29391.876850,2216.980184
29392.535057,2217.007596
29393.191053,2217.033622
29393.844889,2217.058481
29394.496616,2217.082403
29395.146284,2217.105630
29395.793942,2217.128423
29396.439637,2217.151057
29397.083415,2217.173833
29397.725321,2217.197077
29398.365400,2217.221138
29399.003693,2217.246393
29399.640244,2217.273237
29400.275093,2217.302073
29400.908279,2217.333295
29401.539842,2217.367268
29402.169820,2217.404307
29402.798248,2217.444646
29403.425163,2217.488432
29404.050600,2217.535708
29404.674592,2217.586428
29405.297174,2217.640463
29405.918377,2217.697631
29406.538232,2217.757715
29407.156771,2217.820493
29407.774023,2217.885752
29408.390017,2217.953302
29409.004781,2218.022981
29409.618343,2218.094660
29410.230729,2218.168240
29410.841967,2218.243648
29411.452080,2218.320833
29412.061095,2218.399759
29412.669035,2218.480405
29413.275924,2218.562754
29413.881784,2218.646794
29414.486638,2218.732513
29415.090508,2218.819899
29415.693415,2218.908936
29416.295380,2218.999602
29416.896423,2219.091875
29417.496564,2219.185723
29418.095821,2219.281114
29418.694214,2219.378008
29419.291760,2219.476365
29419.888478,2219.576139
29420.484386,2219.677283
29421.079499,2219.779747
29421.673834,2219.883479
29422.267409,2219.988427
29422.860237,2220.094536
29423.452336,2220.201752
29424.043720,2220.310021
29424.634403,2220.419287
29425.224400,2220.529496
29425.813725,2220.640592
29426.402392,2220.752522
29426.990414,2220.865233
29427.577804,2220.978670
29428.164576,2221.092782
29428.750740,2221.207517
29429.336311,2221.322825
29429.921300,2221.438657
29430.505718,2221.554963
29431.089577,2221.671698
29431.672888,2221.788814
29432.255663,2221.906266
29432.837911,2222.024011
29433.419644,2222.142005
29434.000872,2222.260208
29434.581605,2222.378579
29435.161853,2222.497079
29435.741625,2222.615669
29436.320932,2222.734312
29436.899782,2222.852974
29437.478184,2222.971619
29438.056148,2223.090213
29438.633683,2223.208723
29439.210796,2223.327119
29439.787497,2223.445369
29440.363794,2223.563444
29440.939695,2223.681315
29441.515207,2223.798954
29442.090340,2223.916334
29442.665100,2224.033429
29443.239495,2224.150214
29443.813532,2224.266664
29444.387220,2224.382755
29444.960564,2224.498464
29445.533573,2224.613769
29446.106253,2224.728648
29446.678611,2224.843081
29447.250654,2224.957046
29447.822388,2225.070526
29448.393820,2225.183500
29448.964956,2225.295950
29449.535803,2225.407858
29450.106366,2225.519208
29450.676653,2225.629982
29451.246669,2225.740165
29451.816419,2225.849741
29452.385910,2225.958694
29452.955148,2226.067012
29453.524139,2226.174679
29454.092887,2226.281682
29454.661398,2226.388009
29455.229679,2226.493647
29455.797734,2226.598584
29456.365568,2226.702809
29456.933187,2226.806311
29457.500597,2226.909079
29458.067801,2227.011103
29458.634806,2227.112375
29459.201616,2227.212885
29459.768236,2227.312624
29460.334671,2227.411585
29460.900927,2227.509759
29461.467006,2227.607141
29462.032916,2227.703723
29462.598659,2227.799499
29463.164241,2227.894463
29463.729666,2227.988611
29464.294940,2228.081937
29464.860065,2228.174438
29465.425047,2228.266109
29465.989891,2228.356947
29466.554600,2228.446949
29467.119179,2228.536113
29467.683632,2228.624437
29468.247963,2228.711920
29468.812177,2228.798559
29469.376278,2228.884355
29469.940270,2228.969308
29470.504157,2229.053418
29471.067943,2229.136685
29471.631633,2229.219110
29472.195230,2229.300696
29472.758738,2229.381444
29473.322161,2229.461356
29473.885504,2229.540435
29474.448770,2229.618685
29475.011964,2229.696108
29475.575088,2229.772709
29476.138148,2229.848492
29476.701146,2229.923462
29477.264087,2229.997624
29477.826975,2230.070982
29478.389813,2230.143543
29478.952605,2230.215312
29479.515355,2230.286296
29480.078067,2230.356502
29480.640745,2230.425935
29481.203392,2230.494603
29481.766012,2230.562515
29482.328610,2230.629676
29482.891187,2230.696095
29483.453749,2230.761780
29484.016300,2230.826739
29484.578842,2230.890981
29485.141379,2230.954513
29485.703916,2231.017346
29486.266456,2231.079488
29486.829003,2231.140947
29487.391561,2231.201734
29487.954132,2231.261857
29488.516722,2231.321325
29489.079333,2231.380148
29489.641970,2231.438335
29490.204636,2231.495897
29490.767336,2231.552841
29491.330072,2231.609178
29491.892849,2231.664916
29492.455670,2231.720066
29493.018539,2231.774636
29493.581460,2231.828635
29494.144438,2231.882072
29494.707475,2231.934956
29495.270575,2231.987295
29495.833743,2232.039098
29496.396983,2232.090373
29496.960298,2232.141127
29497.523692,2232.191369
29498.087169,2232.241104
29498.650733,2232.290341
29499.214389,2232.339085
29499.778140,2232.387343
29500.341990,2232.435121
29500.905944,2232.482424
29501.470005,2232.529257
29502.034178,2232.575624
29502.598466,2232.621531
29503.162875,2232.666981
29503.727408,2232.711978
29504.292070,2232.756524
29504.856864,2232.800623
29505.421796,2232.844277
29505.986869,2232.887488
29506.552089,2232.930258
29507.117459,2232.972588
29507.682984,2233.014479
29508.248669,2233.055933
29508.814518,2233.096950
29509.380536,2233.137531
29509.946727,2233.177675
29510.513097,2233.217384
29511.079650,2233.256656
29511.646391,2233.295492
29512.213326,2233.333892
29512.780458,2233.371855
29513.347793,2233.409381
29513.915336,2233.446469
29514.483092,2233.483120
29515.051067,2233.519332
29515.619266,2233.555105
29516.187694,2233.590440
29516.756356,2233.625335
29517.325259,2233.659790
29517.894407,2233.693806
29518.463807,2233.727381
29519.033464,2233.760517
29519.603383,2233.793213
29520.173572,2233.825469
29520.744035,2233.857286
29521.314780,2233.888663
29521.885811,2233.919601
29522.457136,2233.950100
29523.028761,2233.980161
29523.600692,2234.009783
29524.172936,2234.038968
29524.745500,2234.067715
29525.318390,2234.096025
29525.891613,2234.123897
29526.465177,2234.151332
29527.039088,2234.178330
29527.613354,2234.204889
29528.187982,2234.231008
29528.762980,2234.256688
29529.338355,2234.281925
29529.914115,2234.306718
29530.490269,2234.331063
29531.066824,2234.354958
29531.643789,2234.378398
29532.221171,2234.401376
29532.798980,2234.423888
29533.377225,2234.445924
29533.955913,2234.467476
29534.535055,2234.488532
29535.114659,2234.509079
29535.694735,2234.529103
29536.275293,2234.548585
29536.856343,2234.567505
29537.437893,2234.585839
29538.019956,2234.603559
29538.602541,2234.620633
29539.185658,2234.637025
29539.769320,2234.652691
29540.353536,2234.667584
29540.938319,2234.681647
29541.523679,2234.694818
29542.109630,2234.707025
29542.696182,2234.718187
29543.283349,2234.728215
29543.871143,2234.737013
29544.459577,2234.744477
29545.048664,2234.750508
29545.638419,2234.755016
29546.228854,2234.757949
29546.819985,2234.759328
29547.411825,2234.759320
29548.004390,2234.758356
29548.597694,2234.757325
29549.191755,2234.757847
29549.786587,2234.762575
29550.382206,2234.775295
29550.978631,2234.800367
29551.575878,2234.841216
29552.173964,2234.898594
29552.772908,2234.970163
29553.372728,2235.051857
29553.973444,2235.139651
29554.575074,2235.230526
29555.177640,2235.322588
29555.781160,2235.414807
29556.385657,2235.506719
29556.991151,2235.598196
29557.597666,2235.689300
29558.205223,2235.780193
29558.813847,2235.871083
29559.423560,2235.962198
29560.034387,2236.053766
29560.646354,2236.146008
29561.259487,2236.239129
29561.873812,2236.333318
29562.489356,2236.428744
29563.106147,2236.525552
29563.724214,2236.623866
29564.343586,2236.723787
29564.964294,2236.825391
29565.586369,2236.928729
29566.209842,2237.033828
29566.834747,2237.140692
29567.461116,2237.249301
29568.088986,2237.359614
29568.718390,2237.471567
29569.349366,2237.585077
29569.981951,2237.700044
29570.616182,2237.816347
29571.252101,2237.933852
29571.889746,2238.052408
29572.529159,2238.171849
29573.170383,2238.291999
29573.813462,2238.412665
29574.458439,2238.533642
29575.105361,2238.654714
29575.754275,2238.775653
29576.405228,2238.896216
29577.058271,2239.016153
29577.713453,2239.135198
29578.370825,2239.253075
29579.030441,2239.369498
29579.692354,2239.484170
29580.356620,2239.596789
29581.023293,2239.707043
29581.692433,2239.814621
29582.364096,2239.919210
29583.038343,2240.020510
29583.715234,2240.118232
29584.394830,2240.212117
29585.077194,2240.301943
29585.762390,2240.387539
29586.450480,2240.468806
29587.141531,2240.545729
29587.835607,2240.618386
29588.532776,2240.686954
29589.233103,2240.751685
29589.936655,2240.812867
29590.643501,2240.870746
29591.353706,2240.925426
29592.067337,2240.976766
29592.784463,2241.024283
29593.505149,2241.067106
29594.229460,2241.103945
29594.957462,2241.133072
29595.689218,2241.152232
29596.424791,2241.158383
29597.164240,2241.147018
29597.907624,2241.110247
29598.655000,2241.029997
29599.406423,2240.834425
29600.161942,2240.737195
29600.921605,2241.005616
29601.685459,2241.100760
29602.453542,2241.138041
29603.225893,2241.135898
29604.002543,2241.095247
29604.783520,2241.001565
29605.568848,2240.775797
29606.358545,2240.720485
29607.152623,2240.946131
29607.951089,2241.017681
29608.753945,2241.032632
29609.561187,2241.005620
29610.372805,2240.929927
29611.188782,2240.758254
29612.009097,2240.414100
29612.833722,2240.770062
29613.662624,2240.780264
29614.495765,2240.427152
29615.333099,2241.040513
29616.174577,2241.263072
29617.020145,2241.420640
29617.869744,2241.547362
29618.723310,2241.654855
29619.580774,2241.748382
29620.442066,2241.830686
29621.307110,2241.903403
29622.175826,2241.967754
29623.048133,2242.024907
29623.923946,2242.075963
29624.803176,2242.121430
29625.685734,2242.160216
29626.571527,2242.188618
29627.460462,2242.199471
29628.352442,2242.179561
29629.247372,2242.094660
29630.145155,2241.611698
29631.045693,2242.133997
29631.948888,2242.320953
29632.854645,2242.428619
29633.762866,2242.501082
29634.673455,2242.552522
29635.586318,2242.589703
29636.501359,2242.616493
29637.418485,2242.635545
29638.337603,2242.649096
29639.258623,2242.659213
29640.181456,2242.667728
29641.106013,2242.676075
29642.032209,2242.685156
29642.959962,2242.695324
29643.889190,2242.706511
29644.819816,2242.718438
29645.751766,2242.730797
29646.684967,2242.743339
29647.619351,2242.755862
29648.554851,2242.768161
29649.491403,2242.779985
29650.428946,2242.791033
29651.367422,2242.800975
29652.306775,2242.809503
29653.246951,2242.816435
29654.187900,2242.821824
29655.129577,2242.826012
29656.071938,2242.829498
29657.014943,2242.832710
29657.958555,2242.835872
29658.902739,2242.839018
29659.847463,2242.842069
29660.792696,2242.844882
29661.738408,2242.847406
29662.684570,2242.849859
29663.631152,2242.852715
29664.578123,2242.856428
29665.525451,2242.861155
29666.473106,2242.866755
29667.421054,2242.872978
29668.369261,2242.879622
