t,sum_log_stretch
948.896605,75.908895
949.468941,75.972723
950.041598,76.037518
950.614584,76.103300
951.187904,76.170092
951.761567,76.237916
952.335579,76.306793
952.909948,76.376746
953.484681,76.447797
954.059785,76.519965
954.635269,76.593272
955.211140,76.667738
955.787407,76.743383
956.364077,76.820225
956.941158,76.898282
957.518660,76.977571
958.096590,77.058107
958.674958,77.139904
959.253773,77.222975
959.833043,77.307331
960.412778,77.392982
960.992987,77.479935
961.573681,77.568196
962.154868,77.657768
962.736559,77.748654
963.318765,77.840853
963.901496,77.934363
964.484762,78.029178
965.068575,78.125291
965.652946,78.222694
966.237886,78.321374
966.823407,78.421318
967.409521,78.522509
967.996240,78.624928
968.583576,78.728555
969.171543,78.833367
969.760153,78.939338
970.349420,79.046439
970.939358,79.154642
971.529980,79.263914
972.121301,79.374221
972.713335,79.485525
973.306098,79.597788
973.899605,79.710968
974.493871,79.825022
975.088913,79.939904
975.684747,80.055567
976.281390,80.171958
976.878859,80.289027
977.477173,80.406717
978.076349,80.524971
978.676406,80.643728
979.277363,80.762925
979.879240,80.882497
980.482057,81.002375
981.085835,81.122487
981.690594,81.242759
982.296357,81.363113
982.903145,81.483469
983.510982,81.603742
984.119890,81.723844
984.729895,81.843685
985.341021,81.963169
985.953292,82.082198
986.566736,82.200670
987.181379,82.318477
987.797248,82.435511
988.414371,82.551656
989.032778,82.666795
989.652497,82.780806
990.273561,82.893564
990.895999,83.004941
991.519844,83.114805
992.145129,83.223023
992.771888,83.329460
993.400156,83.433981
994.029968,83.536449
994.661361,83.636731
995.294372,83.734698
995.929041,83.830226
996.565407,83.923198
997.203510,84.013512
997.843393,84.101076
998.485097,84.185821
999.128668,84.267697
999.774150,84.346685
1000.421588,84.422795
1001.071031,84.496071
1001.722527,84.566590
1002.376124,84.634464
1003.031875,84.699829
1003.689830,84.762829
1004.350043,84.823603
1005.012567,84.882255
1005.677459,84.938822
1006.344774,84.993253
1007.014571,85.045378
1007.686906,85.094899
1008.361842,85.141382
1009.039437,85.184268
1009.719754,85.222885
1010.402855,85.256456
1011.088803,85.284119
1011.777664,85.304926
1012.469501,85.317849
1013.164380,85.321793
1013.862368,85.315635
1014.563530,85.298397
1015.267934,85.269760
1015.975645,85.231502
1016.686731,85.190927
1017.401258,85.165657
1018.119292,85.179004
1018.840898,85.235682
1019.566142,85.315277
1020.295087,85.396890
1021.027795,85.470411
1021.764327,85.532798
1022.504743,85.583893
1023.249098,85.624481
1023.997449,85.655557
1024.749847,85.678097
1025.506342,85.692996
1026.266979,85.701098
1027.031802,85.703287
1027.800850,85.700664
1028.574157,85.694886
1029.351754,85.688732
1030.133669,85.686856
1030.919922,85.696172
1031.710530,85.724453
1032.505506,85.776366
1033.304856,85.850115
1034.108580,85.938940
1034.916676,86.035432
1035.729132,86.134046
1036.545935,86.231253
1037.367062,86.324849
1038.192488,86.413346
1039.022180,86.495649
1039.856102,86.570980
1040.694210,86.638946
1041.536455,86.699672
1042.382785,86.753782
1043.233141,86.801938
1044.087458,86.843752
1044.945669,86.876236
1045.807701,86.892060
1046.673475,86.875628
1047.542910,86.781010
1048.415922,86.367640
1049.292422,86.931378
1050.172318,87.108028
1051.055516,87.218470
1051.941920,87.295880
1052.831432,87.352606
1053.723951,87.395381
1054.619378,87.428428
1055.517609,87.454474
1056.418543,87.475349
1057.322076,87.492411
1058.228106,87.506772
1059.136531,87.519362
1060.047249,87.530909
1060.960161,87.541899
1061.875169,87.552557
1062.792175,87.562893
1063.711086,87.572797
1064.631811,87.582144
1065.554260,87.590860
1066.478347,87.598936
1067.403988,87.606402
1068.331101,87.613275
1069.259607,87.619506
1070.189431,87.624917
1071.120497,87.629160
1072.052735,87.631725
1072.986075,87.632050
1073.920452,87.629689
1074.855802,87.624361
1075.792067,87.615807
1076.729190,87.603614
1077.667116,87.587278
1078.605794,87.566414
1079.545174,87.540801
1080.485208,87.510224
1081.425849,87.474564
1082.367051,87.434487
1083.308766,87.392454
1084.250947,87.353216
1085.193548,87.322843
1086.136520,87.306217
1087.079816,87.304744
1088.023386,87.316338
1088.967184,87.337193
1089.911159,87.363452
1090.855266,87.391986
1091.799456,87.420521
1092.743682,87.447511
1093.687897,87.471916
1094.632054,87.493004
1095.576106,87.510182
1096.520006,87.522851
1097.463705,87.530249
1098.407158,87.531264
1099.350316,87.524181
1100.293134,87.506350
1101.235566,87.473543
1102.177567,87.418057
1103.119092,87.321270
1104.060097,87.102427
1105.000537,87.057425
1105.940368,87.305296
1106.879541,87.406373
1107.818010,87.462942
1108.755723,87.497804
1109.692628,87.521124
1110.628667,87.538397
1111.563783,87.552566
1112.497912,87.565115
1113.430989,87.576686
1114.362947,87.587319
1115.293715,87.596553
1116.223220,87.603553
1117.151386,87.607282
1118.078136,87.606590
1119.003389,87.600144
1119.927062,87.586202
1120.849069,87.562137
1121.769323,87.523454
1122.687732,87.461081
1123.604203,87.350656
1124.518641,87.050702
1125.430947,87.220810
1126.341024,87.418261
1127.248770,87.517689
1128.154085,87.581770
1129.056867,87.626915
1129.957015,87.660341
1130.854426,87.686367
1131.749001,87.708297
1132.640637,87.728902
1133.529236,87.750198
1134.414699,87.773061
1135.296929,87.797216
1136.175832,87.821672
1137.051315,87.845250
1137.923287,87.866920
1138.791664,87.885985
1139.656360,87.902135
1140.517296,87.915394
1141.374396,87.926005
1142.227590,87.934294
1143.076809,87.940576
1143.921992,87.945104
1144.763082,87.948056
1145.600026,87.949540
1146.432776,87.949589
1147.261292,87.948155
1148.085536,87.945090
1148.905476,87.940112
1149.721088,87.932745
1150.532352,87.922224
1151.339252,87.907302
1152.141781,87.885875
1152.939934,87.854078
1153.733714,87.803776
1154.523128,87.712879
1155.308190,87.463231
1156.088916,87.595683
1156.865331,87.836681
1157.637461,87.974066
1158.405338,88.078186
1159.168999,88.165758
1159.928483,88.243218
1160.683835,88.313535
1161.435102,88.378173
1162.182333,88.437855
1162.925582,88.492923
1163.664905,88.543527
1164.400359,88.589733
1165.132004,88.631584
1165.859902,88.669143
1166.584115,88.702520
1167.304708,88.731886
1168.021746,88.757480
1168.735294,88.779599
1169.445419,88.798590
1170.152188,88.814828
1170.855667,88.828700
1171.555923,88.840591
1172.253023,88.850868
1172.947034,88.859878
1173.638020,88.867940
1174.326048,88.875348
1175.011183,88.882373
1175.693488,88.889272
1176.373027,88.896305
1177.049861,88.903755
1177.724053,88.911961
1178.395663,88.921358
1179.064750,88.932523
1179.731373,88.946218
1180.395588,88.963418
1181.057452,88.985303
1181.717020,89.013180
1182.374346,89.048316
1183.029482,89.091719
1183.682480,89.143913
1184.333390,89.204838
1184.982261,89.273901
1185.629142,89.350169
1186.274079,89.432597
1186.917118,89.520197
1187.558304,89.612142
1188.197680,89.707787
1188.835289,89.806650
1189.471172,89.908377
1190.105369,90.012704
1190.737921,90.119426
1191.368864,90.228371
1191.998237,90.339386
1192.626076,90.452324
1193.252417,90.567044
1193.877293,90.683404
1194.500738,90.801260
1195.122786,90.920469
1195.743468,91.040891
1196.362816,91.162386
1196.980858,91.284816
1197.597626,91.408049
1198.213147,91.531954
1198.827450,91.656409
1199.440562,91.781293
1200.052509,91.906493
1200.663317,92.031899
1201.273011,92.157409
1201.881616,92.282923
1202.489156,92.408349
1203.095654,92.533599
1203.701132,92.658588
1204.305614,92.783240
1204.909119,92.907478
1205.511670,93.031235
1206.113287,93.154444
1206.713989,93.277043
1207.313797,93.398976
1207.912729,93.520186
1208.510804,93.640626
1209.108040,93.760245
1209.704454,93.879002
1210.300064,93.996854
1210.894886,94.113764
1211.488938,94.229697
1212.082234,94.344620
1212.674791,94.458502
1213.266623,94.571318
1213.857747,94.683041
1214.448175,94.793650
1215.037923,94.903123
1215.627004,95.011443
1216.215433,95.118594
1216.803221,95.224561
1217.390383,95.329332
1217.976931,95.432898
1218.562877,95.535250
1219.148234,95.636381
1219.733013,95.736286
1220.317226,95.834962
1220.900884,95.932407
1221.483999,96.028621
1222.066581,96.123605
1222.648641,96.217361
1223.230190,96.309893
1223.811238,96.401207
1224.391795,96.491309
1224.971870,96.580205
1225.551473,96.667904
1226.130614,96.754416
1226.709302,96.839751
1227.287546,96.923919
1227.865355,97.006933
1228.442738,97.088805
1229.019703,97.169549
1229.596259,97.249178
1230.172413,97.327707
1230.748175,97.405150
1231.323552,97.481524
1231.898551,97.556843
1232.473181,97.631123
1233.047448,97.704382
1233.621362,97.776635
1234.194927,97.847900
1234.768153,97.918193
1235.341045,97.987532
1235.913612,98.055933
1236.485858,98.123414
1237.057792,98.189993
1237.629420,98.255686
1238.200749,98.320511
1238.771784,98.384485
1239.342531,98.447625
1239.912999,98.509949
1240.483191,98.571473
1241.053115,98.632214
1241.622775,98.692190
1242.192179,98.751416
1242.761332,98.809909
1243.330239,98.867686
1243.898906,98.924762
1244.467339,98.981153
1245.035542,99.036876
1245.603522,99.091945
1246.171283,99.146376
1246.738832,99.200184
1247.306172,99.253384
1247.873310,99.305990
1248.440249,99.358017
1249.006996,99.409479
1249.573555,99.460390
1250.139931,99.510763
1250.706128,99.560612
1251.272152,99.609951
1251.838007,99.658792
1252.403698,99.707148
1252.969230,99.755033
1253.534606,99.802457
1254.099832,99.849434
1254.664912,99.895975
1255.229851,99.942093
1255.794652,99.987798
1256.359320,100.033104
1256.923860,100.078020
1257.488276,100.122559
1258.052572,100.166731
1258.616752,100.210547
1259.180821,100.254019
1259.744782,100.297157
1260.308639,100.339972
1260.872398,100.382475
1261.436061,100.424676
1261.999633,100.466586
1262.563119,100.508215
1263.126520,100.549575
1263.689843,100.590675
1264.253091,100.631527
1264.816267,100.672141
1265.379376,100.712527
1265.942421,100.752697
1266.505407,100.792660
1267.068337,100.832428
1267.631215,100.872012
1268.194045,100.911422
1268.756830,100.950670
1269.319575,100.989766
1269.882283,101.028721
1270.444959,101.067548
1271.007605,101.106256
1271.570225,101.144859
1272.132824,101.183366
1272.695405,101.221790
1273.257972,101.260143
1273.820529,101.298435
1274.383078,101.336680
1274.945625,101.374889
1275.508173,101.413074
1276.070724,101.451248
1276.633285,101.489422
1277.195857,101.527609
1277.758445,101.565821
1278.321052,101.604072
1278.883683,101.642373
1279.446340,101.680738
1280.009028,101.719178
1280.571751,101.757708
1281.134512,101.796340
1281.697315,101.835086
1282.260164,101.873961
1282.823062,101.912976
1283.386015,101.952146
1283.949024,101.991483
1284.512095,102.031001
1285.075231,102.070712
1285.638435,102.110632
1286.201713,102.150772
1286.765068,102.191147
1287.328503,102.231770
1287.892023,102.272655
1288.455632,102.313815
1289.019333,102.355264
1289.583131,102.397016
1290.147031,102.439084
1290.711035,102.481484
1291.275148,102.524227
1291.839375,102.567330
1292.403719,102.610805
1292.968185,102.654667
1293.532776,102.698930
1294.097498,102.743609
1294.662355,102.788717
1295.227350,102.834270
1295.792489,102.880281
1296.357776,102.926766
1296.923214,102.973740
1297.488810,103.021216
1298.054567,103.069210
1298.620490,103.117737
1299.186584,103.166812
1299.752854,103.216451
1300.319303,103.266668
1300.885938,103.317480
1301.452762,103.368902
1302.019782,103.420950
1302.587001,103.473640
1303.154425,103.526988
1303.722059,103.581011
1304.289909,103.635726
1304.857979,103.691149
1305.426275,103.747297
1305.994802,103.804189
1306.563566,103.861840
1307.132572,103.920270
1307.701826,103.979496
1308.271333,104.039538
1308.841100,104.100412
1309.411132,104.162139
1309.981436,104.224737
1310.552016,104.288226
1311.122880,104.352625
1311.694033,104.417954
1312.265482,104.484232
1312.837234,104.551480
1313.409294,104.619716
1313.981669,104.688962
1314.554367,104.759236
1315.127394,104.830557
1315.700757,104.902945
1316.274463,104.976419
1316.848519,105.050997
1317.422933,105.126696
1317.997712,105.203533
1318.572863,105.281525
1319.148395,105.360687
1319.724315,105.441033
1320.300632,105.522575
1320.877353,105.605327
1321.454486,105.689299
1322.032041,105.774499
1322.610026,105.860936
1323.188449,105.948614
1323.767320,106.037540
1324.346647,106.127714
1324.926441,106.219138
1325.506710,106.311811
1326.087465,106.405729
1326.668715,106.500887
1327.250470,106.597278
1327.832741,106.694894
1328.415538,106.793722
1328.998872,106.893750
1329.582755,106.994963
1330.167196,107.097344
1330.752208,107.200872
1331.337802,107.305527
1331.923991,107.411287
1332.510787,107.518124
1333.098201,107.626013
1333.686248,107.734923
1334.274940,107.844825
1334.864290,107.955684
1335.454313,108.067466
1336.045022,108.180133
1336.636431,108.293647
1337.228556,108.407966
1337.821411,108.523048
1338.415012,108.638847
1339.009375,108.755316
1339.604515,108.872405
1340.200449,108.990064
1340.797195,109.108238
1341.394769,109.226871
1341.993190,109.345905
1342.592476,109.465279
1343.192645,109.584930
1343.793716,109.704791
1344.395710,109.824794
1344.998647,109.944868
1345.602546,110.064938
1346.207430,110.184927
1346.813320,110.304754
1347.420239,110.424336
1348.028209,110.543586
1348.637255,110.662414
1349.247399,110.780727
1349.858667,110.898426
1350.471085,111.015413
1351.084678,111.131582
1351.699473,111.246827
1352.315498,111.361035
1352.932782,111.474094
1353.551352,111.585886
1354.171239,111.696292
1354.792474,111.805187
1355.415088,111.912450
1356.039113,112.017953
1356.664582,112.121572
1357.291529,112.223182
1357.919989,112.322659
1358.549999,112.419885
1359.181594,112.514747
1359.814813,112.607137
1360.449694,112.696962
1361.086277,112.784139
1361.724602,112.868604
1362.364713,112.950314
1363.006651,113.029249
1363.650461,113.105417
1364.296188,113.178859
1364.943877,113.249645
1365.593577,113.317874
1366.245336,113.383668
1366.899204,113.447165
1367.555231,113.508495
1368.213469,113.567763
1368.873972,113.625025
1369.536794,113.680256
1370.201989,113.733335
1370.869616,113.784025
1371.539731,113.831970
1372.212394,113.876694
1372.887663,113.917618
1373.565600,113.954067
1374.246267,113.985286
1374.929726,114.010450
1375.616041,114.028674
1376.305275,114.039021
1376.997495,114.040543
1377.692765,114.032377
1378.391152,114.014040
1379.092721,113.986179
1379.797540,113.952374
1380.505675,113.922366
1381.217193,113.913703
1381.932161,113.941809
1382.650643,114.002827
1383.372706,114.078479
1384.098414,114.153636
1384.827830,114.221102
1385.561017,114.278586
1386.298035,114.325909
1387.038943,114.363654
1387.783798,114.392608
1388.532654,114.413570
1389.285564,114.427292
1390.042575,114.434507
1390.803734,114.436014
1391.569084,114.432872
1392.338662,114.426759
1393.112503,114.420584
1393.890638,114.419299
1394.673093,114.430235
1395.459889,114.461391
1396.251042,114.517048
1397.046564,114.594574
1397.846460,114.686632
1398.650732,114.785741
1399.459375,114.886551
1400.272379,114.985755
1401.089728,115.081311
1401.911400,115.171827
1402.737369,115.256241
1403.567602,115.333751
1404.402061,115.403890
1405.240703,115.466671
1406.083479,115.522632
1406.930335,115.572525
1407.781211,115.616378
1408.636043,115.652060
1409.494762,115.673651
1410.357293,115.668689
1411.223559,115.605586
1412.093478,115.258482
1412.966963,115.637920
1413.843926,115.850461
1414.724274,115.974199
1415.607912,116.059109
1416.494745,116.120688
1417.384673,116.166771
1418.277595,116.202184
1419.173411,116.230035
1420.072018,116.252365
1420.973313,116.270618
1421.877193,116.285925
1422.783556,116.299217
1423.692299,116.311245
1424.603321,116.322539
1425.516523,116.333387
1426.431807,116.343851
1427.349078,116.353847
1428.268242,116.363248
1429.189208,116.371962
1430.111887,116.379965
1431.036196,116.387285
1431.962049,116.393959
1432.889366,116.399977
1433.818069,116.405215
1434.748083,116.409379
1435.679332,116.411973
1436.611748,116.412378
1437.545262,116.410020
1438.479809,116.404486
1439.415327,116.395441
1440.351759,116.382411
1441.289048,116.364731
1442.227141,116.341719
1443.165987,116.312768
1444.105536,116.277115
