t,sum_log_stretch
1667.371774,156.516947
1668.005172,156.641277
1668.637546,156.764974
1669.268909,156.887777
1669.899270,157.009451
1670.528643,157.129790
1671.157039,157.248608
1671.784469,157.365742
1672.410946,157.481050
1673.036481,157.594403
1673.661087,157.705694
1674.284775,157.814828
1674.907556,157.921725
1675.529443,158.026318
1676.150448,158.128556
1676.770582,158.228396
1677.389857,158.325810
1678.008284,158.420781
1678.625876,158.513301
1679.242643,158.603371
1679.858598,158.691004
1680.473751,158.776218
1681.088113,158.859041
1681.701697,158.939505
1682.314514,159.017649
1682.926573,159.093517
1683.537887,159.167156
1684.148465,159.238618
1684.758320,159.307955
1685.367461,159.375224
1685.975899,159.440479
1686.583645,159.503779
1687.190708,159.565180
1687.797100,159.624740
1688.402830,159.682513
1689.007908,159.738555
1689.612344,159.792917
1690.216149,159.845651
1690.819331,159.896805
1691.421900,159.946425
1692.023867,159.994552
1692.625239,160.041228
1693.226027,160.086489
1693.826239,160.130369
1694.425885,160.172900
1695.024974,160.214110
1695.623514,160.254026
1696.221514,160.292673
1696.818984,160.330073
1697.415930,160.366247
1698.012362,160.401217
1698.608288,160.435002
1699.203717,160.467622
1699.798655,160.499098
1700.393113,160.529450
1700.987096,160.558700
1701.580613,160.586871
1702.173673,160.613989
1702.766281,160.640081
1703.358447,160.665174
1703.950177,160.689301
1704.541479,160.712497
1705.132360,160.734798
1705.722827,160.756245
1706.312887,160.776881
1706.902548,160.796754
1707.491815,160.815914
1708.080697,160.834415
1708.669199,160.852317
1709.257329,160.869681
1709.845093,160.886574
1710.432497,160.903068
1711.019548,160.919238
1711.606253,160.935163
1712.192616,160.950930
1712.778646,160.966627
1713.364348,160.982346
1713.949727,160.998185
1714.534791,161.014244
1715.119544,161.030625
1715.703993,161.047433
1716.288144,161.064772
1716.872002,161.082744
1717.455573,161.101451
1718.038863,161.120988
1718.621876,161.141444
1719.204620,161.162901
1719.787098,161.185429
1720.369317,161.209089
1720.951282,161.233929
1721.532998,161.259983
1722.114470,161.287273
1722.695704,161.315808
1723.276704,161.345587
1723.857476,161.376598
1724.438025,161.408820
1725.018355,161.442226
1725.598472,161.476786
1726.178381,161.512465
1726.758085,161.549229
1727.337591,161.587043
1727.916903,161.625877
1728.496026,161.665702
1729.074964,161.706493
1729.653722,161.748232
1730.232304,161.790904
1730.810716,161.834500
1731.388961,161.879016
1731.967045,161.924454
1732.544971,161.970821
1733.122744,162.018126
1733.700369,162.066386
1734.277850,162.115618
1734.855190,162.165845
1735.432396,162.217090
1736.009470,162.269378
1736.586418,162.322736
1737.163243,162.377191
1737.739949,162.432769
1738.316541,162.489496
1738.893023,162.547397
1739.469399,162.606495
1740.045673,162.666809
1740.621850,162.728358
1741.197933,162.791159
1741.773926,162.855225
1742.349834,162.920566
1742.925660,162.987192
1743.501409,163.055108
1744.077085,163.124321
1744.652691,163.194832
1745.228231,163.266643
1745.803710,163.339756
1746.379131,163.414169
1746.954498,163.489882
1747.529816,163.566893
1748.105088,163.645200
1748.680318,163.724800
1749.255510,163.805691
1749.830667,163.887869
1750.405794,163.971331
1750.980895,164.056070
1751.555973,164.142082
1752.131033,164.229361
1752.706078,164.317899
1753.281111,164.407687
1753.856138,164.498716
1754.431161,164.590973
1755.006185,164.684445
1755.581214,164.779117
1756.156250,164.874973
1756.731299,164.971995
1757.306364,165.070161
1757.881448,165.169450
1758.456556,165.269838
1759.031692,165.371299
1759.606860,165.473807
1760.182062,165.577333
1760.757304,165.681846
1761.332589,165.787314
1761.907921,165.893706
1762.483304,166.000987
1763.058742,166.109121
1763.634239,166.218073
1764.209798,166.327806
1764.785424,166.438282
1765.361121,166.549462
1765.936892,166.661309
1766.512742,166.773781
1767.088675,166.886840
1767.664695,167.000444
1768.240805,167.114554
1768.817010,167.229127
1769.393314,167.344122
1769.969721,167.459499
1770.546235,167.575214
1771.122861,167.691227
1771.699602,167.807494
1772.276462,167.923974
1772.853447,168.040624
1773.430560,168.157401
1774.007805,168.274262
1774.585187,168.391166
1775.162710,168.508067
1775.740378,168.624924
1776.318196,168.741692
1776.896168,168.858329
1777.474299,168.974789
1778.052593,169.091031
1778.631055,169.207009
1779.209689,169.322679
1779.788500,169.437997
1780.367492,169.552918
1780.946670,169.667398
1781.526039,169.781391
1782.105603,169.894852
1782.685368,170.007737
1783.265337,170.120000
1783.845517,170.231595
1784.425912,170.342477
1785.006526,170.452601
1785.587365,170.561921
1786.168434,170.670391
1786.749737,170.777966
1787.331281,170.884601
1787.913070,170.990250
1788.495110,171.094869
1789.077405,171.198413
1789.659961,171.300839
1790.242784,171.402103
1790.825879,171.502162
1791.409251,171.600974
1791.992907,171.698499
1792.576851,171.794696
1793.161090,171.889526
1793.745628,171.982953
1794.330473,172.074939
1794.915630,172.165453
1795.501104,172.254460
1796.086902,172.341931
1796.673030,172.427839
1797.259495,172.512159
1797.846301,172.594868
1798.433456,172.675949
1799.020967,172.755384
1799.608838,172.833164
1800.197078,172.909279
1800.785693,172.983728
1801.374688,173.056511
1801.964072,173.127635
1802.553851,173.197113
1803.144031,173.264961
1803.734621,173.331204
1804.325626,173.395871
1804.917055,173.458999
1805.508914,173.520629
1806.101211,173.580808
1806.693953,173.639591
1807.287149,173.697035
1807.880805,173.753200
1808.474929,173.808149
1809.069529,173.861944
1809.664613,173.914644
1810.260190,173.966302
1810.856267,174.016962
1811.452852,174.066660
1812.049955,174.115412
1812.647582,174.163222
1813.245744,174.210073
1813.844448,174.255930
1814.443704,174.300736
1815.043520,174.344418
1815.643904,174.386883
1816.244868,174.428026
1816.846419,174.467726
1817.448566,174.505856
1818.051320,174.542278
1818.654690,174.576854
1819.258685,174.609442
1819.863315,174.639901
1820.468590,174.668092
1821.074520,174.693882
1821.681115,174.717142
1822.288386,174.737756
1822.896342,174.755618
1823.504994,174.770642
1824.114352,174.782769
1824.724428,174.791979
1825.335231,174.798306
1825.946772,174.801868
1826.559064,174.802898
1827.172115,174.801792
1827.785938,174.799158
1828.400544,174.795873
1829.015944,174.793100
1829.632149,174.792252
1830.249171,174.794830
1830.867021,174.802141
1831.485710,174.814963
1832.105251,174.833306
1832.725656,174.856411
1833.346935,174.882984
1833.969100,174.911541
1834.592164,174.940680
1835.216138,174.969246
1835.841034,174.996370
1836.466864,175.021443
1837.093640,175.044070
1837.721373,175.064010
1838.350076,175.081131
1838.979760,175.095380
1839.610436,175.106753
1840.242118,175.115283
1840.874815,175.121037
1841.508539,175.124117
1842.143303,175.124678
1842.779117,175.122968
1843.415992,175.119383
1844.053940,175.114578
1844.692970,175.109613
1845.333094,175.106155
1845.974322,175.106649
1846.616664,175.114310
1847.260130,175.132640
1847.904728,175.164372
1848.550470,175.210329
1849.197362,175.269084
1849.845415,175.337770
1850.494635,175.413292
1851.145030,175.493139
1851.796608,175.575632
1852.449375,175.659816
1853.103338,175.745264
1853.758501,175.831893
1854.414870,175.919827
1855.072449,176.009308
1855.731241,176.100629
1856.391250,176.194091
1857.052478,176.289972
1857.714926,176.388500
1858.378595,176.489832
1859.043485,176.594039
1859.709593,176.701101
1860.376919,176.810899
1861.045459,176.923221
1861.715208,177.037771
1862.386163,177.154180
1863.058316,177.272022
1863.731661,177.390823
1864.406189,177.510080
1865.081890,177.629271
1865.758753,177.747863
1866.436767,177.865322
1867.115917,177.981124
1867.796190,178.094755
1868.477569,178.205727
1869.160036,178.313578
1869.843574,178.417887
1870.528163,178.518284
1871.213780,178.614460
1871.900402,178.706184
1872.588007,178.793311
1873.276567,178.875797
1873.966057,178.953706
1874.656447,179.027204
1875.347707,179.096552
1876.039808,179.162067
1876.732715,179.224080
1877.426396,179.282869
1878.120815,179.338594
1878.815936,179.391233
1879.511721,179.440547
1880.208131,179.486067
1880.905128,179.527111
1881.602670,179.562814
1882.300714,179.592159
1882.999219,179.613990
1883.698141,179.626988
1884.397435,179.629566
1885.097057,179.619597
1885.796960,179.593777
1886.497098,179.545902
1887.197425,179.461039
1887.897893,179.281758
1888.598456,179.080461
1889.299065,179.413011
1889.999674,179.537647
1890.700233,179.614350
1891.400697,179.669406
1892.101018,179.712708
1892.801148,179.749146
1893.501041,179.781391
1894.200651,179.810909
1894.899933,179.838460
1895.598840,179.864407
1896.297330,179.888909
1896.995358,179.912037
1897.692882,179.933838
1898.389861,179.954357
1899.086252,179.973641
1899.782018,179.991742
1900.477119,180.008706
1901.171518,180.024574
1901.865178,180.039369
1902.558065,180.053098
1903.250145,180.065738
1903.941386,180.077231
1904.631756,180.087467
1905.321226,180.096258
1906.009767,180.103299
1906.697353,180.108091
1907.383957,180.109807
1908.069556,180.107025
1908.754127,180.097136
1909.437648,180.074833
1910.120100,180.027220
1910.801463,179.908256
1911.481721,179.586270
1912.160856,180.086976
1912.838856,180.286560
1913.515705,180.438327
1914.191393,180.572062
1914.865908,180.697528
1915.539240,180.818837
1916.211381,180.937808
1916.882323,181.055158
1917.552061,181.171031
1918.220590,181.285281
1918.887904,181.397630
1919.554001,181.507760
1920.218879,181.615363
1920.882537,181.720167
1921.544973,181.821948
1922.206190,181.920536
1922.866188,182.015813
1923.524969,182.107708
1924.182536,182.196195
1924.838894,182.281282
1925.494045,182.363011
1926.147995,182.441447
1926.800750,182.516673
1927.452316,182.588785
1928.102699,182.657885
1928.751906,182.724075
1929.399945,182.787457
1930.046825,182.848122
1930.692553,182.906156
1931.337138,182.961630
1931.980590,183.014604
1932.622917,183.065123
1933.264131,183.113221
1933.904240,183.158919
1934.543256,183.202231
1935.181189,183.243164
1935.818049,183.281722
1936.453848,183.317912
1937.088596,183.351741
1937.722305,183.383227
1938.354987,183.412392
1938.986652,183.439271
1939.617313,183.463908
1940.246981,183.486360
1940.875668,183.506695
1941.503385,183.524993
1942.130145,183.541348
1942.755959,183.555867
1943.380839,183.568669
1944.004798,183.579885
1944.627846,183.589659
1945.249995,183.598148
1945.871259,183.605519
1946.491647,183.611947
1947.111172,183.617622
1947.729847,183.622739
1948.347681,183.627503
1948.964687,183.632128
1949.580877,183.636834
1950.196262,183.641849
1950.810852,183.647403
1951.424660,183.653734
1952.037697,183.661077
1952.649973,183.669670
1953.261501,183.679744
1953.872289,183.691525
1954.482350,183.705230
1955.091695,183.721060
1955.700333,183.739195
1956.308275,183.759795
1956.915532,183.782987
1957.522114,183.808867
1958.128031,183.837496
1958.733293,183.868896
1959.337910,183.903055
1959.941892,183.939927
1960.545249,183.979442
1961.147991,184.021510
1961.750127,184.066029
1962.351665,184.112892
1962.952617,184.161999
1963.552990,184.213256
1964.152795,184.266582
1964.752039,184.321912
1965.350732,184.379195
1965.948883,184.438396
1966.546500,184.499495
1967.143592,184.562479
1967.740167,184.627349
1968.336234,184.694106
1968.931801,184.762757
1969.526876,184.833307
1970.121466,184.905762
1970.715581,184.980121
1971.309228,185.056380
1971.902414,185.134529
1972.495148,185.214552
1973.087436,185.296430
1973.679287,185.380137
1974.270707,185.465643
1974.861704,185.552916
1975.452286,185.641919
1976.042458,185.732616
1976.632229,185.824965
1977.221606,185.918926
1977.810594,186.014457
1978.399201,186.111515
1978.987434,186.210054
1979.575299,186.310029
1980.162802,186.411395
1980.749951,186.514102
1981.336751,186.618103
1981.923209,186.723347
1982.509331,186.829783
1983.095123,186.937359
1983.680591,187.046020
1984.265742,187.155713
1984.850581,187.266383
1985.435114,187.377972
1986.019347,187.490426
1986.603286,187.603686
1987.186937,187.717696
1987.770304,187.832398
1988.353394,187.947735
1988.936212,188.063650
1989.518764,188.180087
1990.101054,188.296989
1990.683089,188.414300
1991.264874,188.531966
1991.846414,188.649933
1992.427713,188.768146
1993.008778,188.886552
1993.589613,189.005101
1994.170223,189.123739
1994.750614,189.242418
1995.330790,189.361088
1995.910756,189.479700
1996.490518,189.598206
1997.070079,189.716559
1997.649444,189.834714
1998.228619,189.952625
1998.807608,190.070249
1999.386416,190.187541
1999.965047,190.304458
2000.543506,190.420960
2001.121798,190.537004
2001.699926,190.652551
2002.277896,190.767560
2002.855711,190.881994
2003.433377,190.995814
2004.010898,191.108983
2004.588278,191.221465
2005.165521,191.333223
2005.742632,191.444224
2006.319614,191.554432
2006.896473,191.663814
2007.473213,191.772339
2008.049836,191.879974
2008.626349,191.986689
2009.202755,192.092453
2009.779057,192.197238
2010.355261,192.301015
2010.931370,192.403758
2011.507388,192.505440
2012.083320,192.606037
2012.659169,192.705523
2013.234939,192.803877
2013.810635,192.901077
2014.386261,192.997101
2014.961819,193.091931
2015.537315,193.185548
2016.112752,193.277935
2016.688135,193.369077
2017.263466,193.458959
2017.838751,193.547569
2018.413993,193.634895
2018.989195,193.720928
2019.564362,193.805657
2020.139498,193.889078
2020.714606,193.971183
2021.289691,194.051968
2021.864755,194.131432
2022.439804,194.209573
2023.014841,194.286392
2023.589870,194.361890
2024.164894,194.436071
2024.739918,194.508940
2025.314945,194.580505
2025.889979,194.650772
2026.465025,194.719752
2027.040085,194.787456
2027.615164,194.853896
2028.190266,194.919088
2028.765394,194.983045
2029.340553,195.045786
2029.915745,195.107329
2030.490976,195.167694
2031.066249,195.226901
2031.641568,195.284973
2032.216937,195.341934
2032.792360,195.397807
2033.367840,195.452617
2033.943382,195.506392
2034.518989,195.559156
2035.094667,195.610936
2035.670417,195.661759
2036.246245,195.711651
2036.822155,195.760636
2037.398150,195.808740
2037.974235,195.855985
2038.550414,195.902392
2039.126691,195.947980
2039.703069,195.992764
2040.279553,196.036758
2040.856148,196.079971
2041.432856,196.122411
2042.009684,196.164080
2042.586634,196.204977
2043.163711,196.245098
2043.740919,196.284433
2044.318263,196.322972
2044.895746,196.360699
2045.473374,196.397594
2046.051150,196.433637
2046.629080,196.468805
2047.207166,196.503070
2047.785415,196.536405
2048.363830,196.568782
2048.942416,196.600169
2049.521177,196.630536
2050.100118,196.659853
2050.679245,196.688086
2051.258560,196.715207
2051.838070,196.741183
2052.417779,196.765985
2052.997691,196.789584
2053.577812,196.811952
2054.158146,196.833062
2054.738699,196.852889
2055.319475,196.871410
2055.900480,196.888605
2056.481718,196.904453
2057.063194,196.918941
2057.644915,196.932057
2058.226884,196.943795
2058.809107,196.954154
2059.391591,196.963141
2059.974339,196.970776
2060.557357,196.977088
2061.140652,196.982125
2061.724228,196.985954
2062.308091,196.988671
2062.892247,196.990403
2063.476701,196.991319
2064.061460,196.991638
2064.646529,196.991634
2065.231914,196.991645
2065.817621,196.992075
2066.403656,196.993383
2066.990026,196.996072
2067.576736,197.000653
2068.163793,197.007603
2068.751203,197.017311
2069.338972,197.030030
2069.927108,197.045844
2070.515617,197.064661
2071.104505,197.086230
2071.693778,197.110188
2072.283445,197.136110
2072.873512,197.163558
2073.463985,197.192119
2074.054873,197.221433
2074.646181,197.251199
2075.237918,197.281183
2075.830090,197.311208
2076.422706,197.341151
2077.015772,197.370934
2077.609296,197.400515
2078.203287,197.429879
2078.797751,197.459035
2079.392697,197.488011
2079.988133,197.516848
2080.584066,197.545594
2081.180505,197.574310
2081.777459,197.603059
2082.374936,197.631911
2082.972944,197.660939
2083.571491,197.690218
2084.170588,197.719828
2084.770242,197.749849
2085.370462,197.780367
2085.971258,197.811470
2086.572638,197.843247
2087.174612,197.875796
2087.777190,197.909215
2088.380380,197.943612
2088.984193,197.979099
2089.588637,198.015796
2090.193724,198.053833
2090.799462,198.093347
2091.405862,198.134487
2092.012935,198.177411
2092.620689,198.222290
2093.229136,198.269303
2093.838286,198.318638
2094.448149,198.370491
2095.058737,198.425060
2095.670060,198.482545
2096.282128,198.543138
2096.894954,198.607021
2097.508547,198.674356
2098.122920,198.745282
2098.738082,198.819904
2099.354047,198.898290
2099.970824,198.980468
2100.588425,199.066421
2101.206863,199.156091
2101.826148,199.249379
2102.446293,199.346146
2103.067308,199.446226
2103.689206,199.549423
2104.311999,199.655521
2104.935697,199.764289
2105.560314,199.875485
2106.185861,199.988860
2106.812350,200.104161
2107.439793,200.221132
2108.068201,200.339517
2108.697586,200.459060
2109.327961,200.579507
2109.959336,200.700603
2110.591724,200.822094
2111.225136,200.943729
2111.859583,201.065252
2112.495078,201.186412
2113.131630,201.306954
2113.769251,201.426625
2114.407952,201.545168
2115.047744,201.662329
2115.688637,201.777853
2116.330641,201.891487
2116.973766,202.002980
2117.618023,202.112087
2118.263419,202.218568
2118.909965,202.322193
2119.557669,202.422748
2120.206539,202.520034
2120.856583,202.613876
2121.507808,202.704127
2122.160222,202.790678
2122.813830,202.873459
2123.468639,202.952452
2124.124653,203.027692
2124.781878,203.099278
2125.440317,203.167369
2126.099973,203.232179
2126.760849,203.293970
2127.422947,203.353022
2128.086267,203.409602
2128.750810,203.463923
2129.416574,203.516095
2130.083558,203.566086
2130.751759,203.613696
2131.421174,203.658545
2132.091797,203.700091
2132.763622,203.737649
2133.436643,203.770428
2134.110851,203.797558
2134.786238,203.818109
2135.462791,203.831088
2136.140500,203.835412
2136.819351,203.829842
2137.499331,203.812854
2138.180422,203.782392
2138.862608,203.735351
2139.545870,203.666332
2140.230189,203.563859
2140.915543,203.392934
2141.601909,202.657451
2142.289263,203.299652
2142.977581,203.406434
2143.666834,203.445294
2144.356995,203.463211
2145.048033,203.483070
2145.739919,203.518722
2146.432619,203.572179
2147.126100,203.636096
2147.820326,203.701827
2148.515263,203.763882
2149.210871,203.819876
2149.907114,203.869244
2150.603951,203.912263
2151.301342,203.949521
2151.999245,203.981663
2152.697618,204.009275
2153.396417,204.032829
2154.095599,204.052654
2154.795118,204.068905
2155.494930,204.081521
2156.194989,204.090142
2156.895248,204.093949
2157.595660,204.091321
2158.296179,204.079036
2158.996757,204.050068
2159.697348,203.985444
2160.397904,203.794753
2161.098378,203.852915
2161.798723,204.146871
2162.498892,204.319012
2163.198839,204.458306
2163.898518,204.584164
2164.597883,204.703995
2165.296890,204.821183
2165.995493,204.937278
2166.693650,205.052844
2167.391318,205.167870
2168.088455,205.282014
2168.785020,205.394772
2169.480973,205.505575
2170.176275,205.613867
2170.870889,205.719145
2171.564777,205.820986
2172.257905,205.919066
2172.950237,206.013158
2173.641742,206.103139
2174.332387,206.188976
2175.022142,206.270720
2175.710979,206.348480
2176.398868,206.422409
2177.085785,206.492677
2177.771705,206.559445
2178.456603,206.622845
2179.140458,206.682963
2179.823249,206.739827
2180.504957,206.793401
2181.185564,206.843591
2181.865052,206.890254
2182.543408,206.933210
2183.220617,206.972261
2183.896666,207.007212
2184.571544,207.037887
2185.245240,207.064148
2185.917746,207.085904
2186.589054,207.103114
2187.259158,207.115792
2187.928051,207.123997
2188.595730,207.127837
2189.262190,207.127460
2189.927430,207.123057
2190.591448,207.114858
2191.254243,207.103131
2191.915816,207.088184
2192.576168,207.070361
2193.235301,207.050049
2193.893217,207.027679
2194.549921,207.003739
2195.205416,206.978795
2195.859707,206.953510
2196.512799,206.928674
2197.164699,206.905206
2197.815413,206.884147
2198.464949,206.866596
2199.113313,206.853604
2199.760514,206.846030
2200.406560,206.844408
2201.051461,206.848876
2201.695224,206.859204
2202.337860,206.874904
2202.979379,206.895376
2203.619790,206.920031
2204.259104,206.948380
2204.897332,206.980061
2205.534484,207.014837
2206.170571,207.052584
2206.805605,207.093257
2207.439596,207.136879
2208.072557,207.183520
2208.704498,207.233287
2209.335431,207.286324
2209.965368,207.342801
2210.594320,207.402911
2211.222301,207.466859
2211.849320,207.534847
2212.475391,207.607056
2213.100524,207.683625
2213.724733,207.764634
2214.348028,207.850090
2214.970422,207.939919
2215.591927,208.033971
2216.212554,208.132026
2216.832315,208.233812
2217.451221,208.339024
2218.069285,208.447337
2218.686518,208.558424
2219.302932,208.671965
2219.918537,208.787656
2220.533346,208.905213
2221.147370,209.024371
2221.760619,209.144887
2222.373105,209.266537
2222.984839,209.389114
2223.595832,209.512427
2224.206095,209.636301
2224.815638,209.760571
2225.424472,209.885085
2226.032608,210.009698
2226.640056,210.134276
2227.246826,210.258692
2227.852929,210.382826
2228.458374,210.506565
2229.063172,210.629801
2229.667333,210.752432
2230.270866,210.874362
2230.873780,210.995499
2231.476087,211.115757
2232.077794,211.235053
2232.678911,211.353310
2233.279448,211.470455
2233.879414,211.586418
2234.478817,211.701135
2235.077667,211.814544
2235.675972,211.926589
2236.273741,212.037218
2236.870982,212.146381
2237.467705,212.254034
2238.063917,212.360137
2238.659626,212.464652
2239.254842,212.567546
2239.849571,212.668791
2240.443823,212.768361
2241.037604,212.866235
2241.630922,212.962396
2242.223786,213.056829
2242.816203,213.149524
2243.408180,213.240475
2243.999724,213.329679
2244.590843,213.417135
2245.181545,213.502846
2245.771836,213.586819
2246.361723,213.669063
2246.951214,213.749590
2247.540315,213.828414
2248.129032,213.905552
2248.717374,213.981023
2249.305345,214.054847
2249.892954,214.127048
2250.480206,214.197650
2251.067107,214.266678
2251.653665,214.334160
2252.239885,214.400125
2252.825773,214.464601
2253.411336,214.527619
2253.996580,214.589209
2254.581510,214.649403
2255.166133,214.708233
2255.750453,214.765730
2256.334478,214.821927
2256.918213,214.876855
2257.501663,214.930547
2258.084835,214.983034
2258.667733,215.034346
2259.250362,215.084515
2259.832730,215.133568
2260.414840,215.181536
2260.996698,215.228444
2261.578310,215.274319
2262.159680,215.319185
2262.740814,215.363065
2263.321716,215.405980
2263.902393,215.447951
2264.482848,215.488994
2265.063088,215.529126
2265.643116,215.568362
2266.222937,215.606714
2266.802557,215.644194
2267.381981,215.680810
2267.961212,215.716571
2268.540256,215.751485
2269.119117,215.785556
2269.697801,215.818789
2270.276311,215.851189
2270.854652,215.882759
2271.432828,215.913502
2272.010845,215.943420
2272.588706,215.972517
2273.166417,216.000795
2273.743980,216.028258
2274.321402,216.054907
2274.898685,216.080749
2275.475836,216.105787
2276.052856,216.130026
2276.629752,216.153474
2277.206527,216.176136
2277.783185,216.198023
2278.359731,216.219143
2278.936168,216.239506
2279.512501,216.259126
2280.088734,216.278014
2280.664872,216.296186
2281.240917,216.313657
2281.816874,216.330445
2282.392748,216.346568
2282.968542,216.362047
2283.544260,216.376903
2284.119907,216.391159
2284.695485,216.404842
2285.271000,216.417977
2285.846455,216.430592
2286.421854,216.442719
2286.997201,216.454388
2287.572500,216.465635
2288.147754,216.476496
2288.722969,216.487008
2289.298146,216.497213
2289.873292,216.507154
2290.448408,216.516877
2291.023500,216.526431
2291.598571,216.535867
2292.173625,216.545240
2292.748666,216.554609
2293.323697,216.564034
2293.898723,216.573582
2294.473748,216.583319
2295.048774,216.593319
2295.623807,216.603657
2296.198849,216.614413
2296.773905,216.625666
2297.348979,216.637503
2297.924074,216.650009
2298.499195,216.663270
2299.074345,216.677374
2299.649528,216.692408
2300.224748,216.708454
2300.800009,216.725592
2301.375315,216.743897
2301.950669,216.763437
2302.526076,216.784275
2303.101540,216.806461
2303.677064,216.830041
2304.252652,216.855049
2304.828309,216.881511
2305.404038,216.909444
2305.979843,216.938856
2306.555729,216.969752
2307.131700,217.002127
2307.707758,217.035976
2308.283910,217.071287
2308.860157,217.108049
2309.436506,217.146250
2310.012959,217.185878
2310.589521,217.226920
2311.166196,217.269369
2311.742989,217.313215
2312.319903,217.358454
2312.896942,217.405081
2313.474112,217.453094
2314.051416,217.502492
2314.628858,217.553277
2315.206443,217.605452
2315.784175,217.659018
2316.362060,217.713981
2316.940100,217.770345
2317.518300,217.828115
2318.096666,217.887297
2318.675201,217.947896
2319.253911,218.009920
2319.832799,218.073376
2320.411870,218.138271
2320.991130,218.204613
2321.570582,218.272412
2322.150232,218.341676
2322.730084,218.412417
2323.310143,218.484643
2323.890414,218.558368
2324.470902,218.633600
2325.051611,218.710352
2325.632548,218.788634
2326.213717,218.868456
2326.795122,218.949826
2327.376770,219.032753
2327.958665,219.117241
2328.540813,219.203294
2329.123219,219.290914
2329.705888,219.380099
2330.288826,219.470843
2330.872039,219.563139
2331.455531,219.656976
2332.039308,219.752336
2332.623377,219.849203
2333.207742,219.947552
2333.792410,220.047358
2334.377387,220.148589
2334.962677,220.251214
2335.548288,220.355193
2336.134225,220.460487
2336.720495,220.567052
2337.307104,220.674842
2337.894057,220.783807
2338.481361,220.893896
2339.069024,221.005053
2339.657050,221.117224
2340.245447,221.230349
2340.834222,221.344369
2341.423380,221.459221
2342.012930,221.574841
2342.602877,221.691166
2343.193229,221.808127
2343.783992,221.925658
2344.375175,222.043690
2344.966784,222.162151
2345.558826,222.280970
2346.151309,222.400074
2346.744241,222.519390
2347.337628,222.638841
2347.931480,222.758352
2348.525803,222.877845
2349.120605,222.997241
2349.715894,223.116459
2350.311679,223.235418
2350.907968,223.354036
2351.504769,223.472228
2352.102089,223.589910
2352.699939,223.706994
2353.298326,223.823393
2353.897260,223.939019
2354.496748,224.053781
2355.096800,224.167588
2355.697425,224.280349
2356.298632,224.391970
2356.900430,224.502360
2357.502829,224.611424
2358.105838,224.719069
2358.709467,224.825201
2359.313725,224.929729
2359.918622,225.032560
2360.524168,225.133606
2361.130373,225.232777
2361.737248,225.329990
2362.344802,225.425163
2362.953046,225.518220
2363.561990,225.609089
2364.171644,225.697706
2364.782020,225.784015
2365.393129,225.867966
2366.004980,225.949523
2366.617586,226.028662
2367.230956,226.105370
2367.845103,226.179653
2368.460037,226.251531
2369.075770,226.321047
2369.692313,226.388260
2370.309677,226.453252
2370.927875,226.516124
2371.546917,226.576995
2372.166816,226.635998
2372.787583,226.693276
2373.409230,226.748969
2374.031769,226.803209
2374.655211,226.856101
2375.279568,226.907715
2375.904853,226.958071
2376.531077,227.007132
2377.158252,227.054795
2377.786390,227.100896
2378.415502,227.145207
2379.045601,227.187455
2379.676699,227.227325
2380.308806,227.264478
2380.941935,227.298561
2381.576097,227.329218
2382.211303,227.356105
2382.847565,227.378891
2383.484894,227.397279
2384.123300,227.411012
2384.762795,227.419904
2385.403388,227.423877
2386.045091,227.423029
2386.687912,227.417743
2387.331863,227.408839
2387.976951,227.397786
2388.623187,227.386873
2389.270579,227.379183
2389.919135,227.378070
2390.568863,227.386047
2391.219771,227.403627
2391.871866,227.429060
2392.525153,227.459216
2393.179640,227.490821
2393.835330,227.521246
2394.492229,227.548709
2395.150341,227.572152
2395.809668,227.591035
2396.470215,227.605152
2397.131981,227.614506
2397.794969,227.619230
2398.459179,227.619544
2399.124609,227.615753
2399.791258,227.608262
2400.459123,227.597650
2401.128202,227.584788
2401.798488,227.571048
2402.469977,227.558586
2403.142662,227.550625
2403.816534,227.551448
2404.491584,227.565635
2405.167803,227.596400
2405.845178,227.644021
2406.523698,227.705872
2407.203347,227.778016
2407.884110,227.856868
2408.565971,227.939929
2409.248911,228.025788
2409.932911,228.113825
2410.617951,228.203919
2411.304008,228.296221
2411.991059,228.391002
2412.679078,228.488549
2413.368040,228.589088
2414.057916,228.692740
2414.748678,228.799486
2415.440296,228.909153
2416.132737,229.021420
2416.825969,229.135832
2417.519958,229.251828
2418.214667,229.368770
2418.910061,229.485973
2419.606101,229.602732
2420.302749,229.718348
2420.999964,229.832142
2421.697705,229.943476
2422.395931,230.051767
2423.094599,230.156501
2423.793664,230.257245
2424.493083,230.353664
2425.192811,230.445530
2425.892801,230.532736
2426.593008,230.615291
2427.293385,230.693318
2427.993885,230.767035
2428.694461,230.836716
2429.395066,230.902649
2430.095652,230.965074
2430.796171,231.024133
2431.496577,231.079823
2432.196822,231.131975
2432.896860,231.180250
2433.596643,231.224161
2434.296127,231.263099
2434.995265,231.296376
2435.694012,231.323250
2436.392326,231.342950
2437.090161,231.354659
2437.787476,231.357462
2438.484230,231.350210
2439.180381,231.331223
2439.875891,231.297644
2440.570720,231.243782
2441.264833,231.155604
2441.958192,230.980157
2442.650763,230.726170
2443.342513,231.088450
2444.033409,231.217372
2444.723421,231.297028
2445.412520,231.354618
2446.100677,231.399836
2446.787866,231.437275
2447.474062,231.469443
2448.159241,231.497828
2448.843381,231.523364
2449.526460,231.546665
2450.208460,231.568151
2450.889361,231.588117
2451.569148,231.606774
